transaction_id,date,product_id,store_id,customer_id,quantity,discount,returned
T0002322,2020-09-21,P046765,S005,C013132,2,0.1,0
T0002325,2020-06-22,P022518,S004,C008959,4,0.0,0
T0002333,2020-09-18,P026346,S001,C010028,1,0.1,0
T0002340,2020-07-10,P004840,S001,C006464,2,0.0,0
T0002346,2020-02-07,P012384,S005,C005518,2,0.1,0
T0002356,2020-10-08,P040727,S002,C007142,1,0.3,0
T0002357,2020-11-13,P012546,S001,,4,0.0,0
T0002358,2020-06-07,P001339,S004,C010937,2,0.0,0
T0002362,2020-07-26,P027296,S004,C022857,1,0.0,0
T0002370,2020-03-18,P040444,S005,C019131,1,0.0,0
T0002376,2020-09-25,P037725,S002,C003235,1,0.1,0
T0002379,2020-11-11,P020539,S001,C000235,2,0.1,0
T0002380,2020-11-28,P022575,S001,C016542,3,0.0,0
T0002387,2020-12-05,P046795,S004,C008885,3,0.0,0
T0002390,2020-03-30,P042915,S002,C021814,2,0.0,1
T0002424,2020-11-27,P026521,S005,C023187,2,0.1,0
T0002429,2020-10-10,P049115,S003,C010113,2,0.1,0
T0002432,2020-04-16,P033132,S004,C008127,4,0.2,1
T0002438,2020-07-29,P006916,S002,C000324,2,0.0,0
T0002443,2020-09-12,P033310,S001,,1,0.0,0
T0002445,2020-06-20,P019687,S001,C017665,3,0.0,0
T0002447,2020-11-24,P046208,S001,C020071,2,0.0,0
T0002451,2020-10-28,P029054,S004,C003054,3,0.2,0
T0002454,2020-07-06,P032813,S003,,3,0.2,0
T0002460,2020-02-24,P008071,S004,C020434,1,0.0,0
T0002462,2020-04-19,P017156,S003,C000024,4,,0
T0002468,2020-06-16,P035929,S001,,4,0.0,0
T0002471,2020-02-27,P037866,S003,C019081,4,0.1,0
T0002473,2020-07-21,P013941,S002,C019268,1,0.0,0
T0002479,2020-10-26,P030080,S003,,1,0.0,0
T0002480,2020-10-08,P010976,S004,C006495,3,0.0,0
T0002481,2020-03-19,P010665,S002,C004627,2,0.0,1
T0002487,2020-10-11,P015677,S002,C007327,2,0.0,0
T0002493,2020-01-11,P028282,S003,C009684,3,0.0,1
T0002494,2020-06-11,P038315,S005,C001823,3,0.1,0
T0002495,2020-02-08,P045205,S002,C015128,1,0.1,0
T0002499,2020-11-02,P018462,S002,,1,0.0,0
T0002505,2020-08-15,P039447,S003,C008894,4,0.1,0
T0002510,2020-09-06,P026237,S005,C004782,1,0.2,0
T0002511,2020-04-07,P013597,S004,C014109,3,0.1,0
T0002518,2020-05-08,P000686,S005,C019609,1,0.1,0
T0002519,2020-08-15,P040954,S002,,2,0.2,1
T0002524,2020-02-03,P030782,S003,,1,0.0,0
T0002530,2020-10-21,P035825,S005,C012892,2,0.0,0
T0002533,2020-01-04,P036861,S005,C015784,1,0.0,0
T0002542,2020-06-24,P015512,S001,C000407,3,0.0,0
T0002545,2020-05-18,P044122,S002,C004003,1,0.1,0
T0002552,2020-02-11,P014918,S005,C014877,1,0.0,0
T0002556,2020-03-30,P045206,S002,C015897,4,0.0,0
T0002562,2020-02-03,P031239,S003,C022977,2,0.1,0
T0002565,2020-05-18,P012948,S005,C003027,4,0.0,0
T0002571,2020-07-31,P047717,S001,C015512,4,0.1,0
T0002577,2020-09-30,P002550,S002,C001747,1,0.1,0
T0002578,2020-03-31,P048178,S001,C004738,4,0.1,0
T0002584,2020-12-24,P046550,S004,C007055,4,0.0,0
T0002594,2020-10-03,P018844,S005,C002488,2,0.0,0
T0002595,2020-05-09,P006245,S003,C006580,4,0.0,0
T0002599,2020-03-16,P009994,S004,C011777,1,0.1,1
T0002602,2020-03-30,P020709,S005,C001705,3,0.0,0
T0002606,2020-03-26,P038565,S004,C000039,1,0.2,0
T0002615,2020-03-15,P047365,S005,C011489,4,0.0,0
T0002623,2020-04-07,P000895,S004,,2,0.0,0
T0002628,2020-09-11,P048266,S003,C003715,3,0.0,0
T0002647,2020-06-18,P035158,S004,C009366,1,0.0,0
T0002650,2020-06-10,P015296,S002,C017163,1,0.1,1
T0002658,2020-07-29,P029569,S002,C003950,3,0.2,1
T0002659,2020-06-12,P022440,S005,C024125,2,0.0,0
T0002668,2020-12-07,P048314,S003,C011481,1,0.0,0
T0002673,2020-03-27,P027719,S004,C005050,3,0.0,0
T0002682,2020-04-27,P042339,S004,C012612,3,0.0,0
T0002683,2020-06-02,P007813,S005,C011942,4,0.2,0
T0002692,2020-11-23,P005686,S004,C015934,1,0.0,0
T0002693,2020-03-04,P002630,S001,C022288,3,0.0,0
T0002694,2020-10-19,P000420,S002,C010137,1,0.1,0
T0002700,2020-03-12,P026986,S004,C003724,2,0.0,0
T0002701,2020-09-15,P043292,S001,C000390,2,0.0,0
T0002702,2020-05-17,P016904,S005,C013500,3,0.0,0
T0002710,2020-03-07,P027853,S002,C008770,4,0.0,0
T0002712,2020-11-10,P034938,S002,C005608,4,0.0,0
T0002719,2020-06-06,P015997,S001,C011309,2,0.0,0
T0002721,2020-10-08,P009922,S003,C021358,1,0.0,0
T0002729,2020-08-20,P006746,S004,C003082,4,0.0,0
T0002730,2020-02-23,P002649,S001,C007038,4,0.1,0
T0002737,2020-08-29,P003136,S001,C017001,3,0.0,0
T0002749,2020-09-08,P039200,S003,C019218,1,0.3,0
T0002750,2020-10-04,P041365,S002,C018573,1,0.0,0
T0002752,2020-05-31,P042815,S004,C015743,4,0.1,0
T0002754,2020-12-19,P008790,S004,C002966,2,0.2,0
T0002757,2020-06-28,P026785,S001,C015537,1,0.0,0
T0002765,2020-05-12,P000578,S003,C015217,3,0.0,0
T0002772,2020-11-18,P010663,S005,C023826,1,0.1,0
T0002777,2020-12-22,P032841,S005,C002131,3,0.0,0
T0002782,2020-09-05,P014259,S001,C018976,1,0.0,0
T0002785,2020-10-11,P018204,S001,C009399,3,0.0,0
T0002789,2020-02-23,P048035,S005,C011025,1,0.1,0
T0002797,2020-09-22,P001719,S001,C011358,4,0.1,0
T0002800,2020-06-25,P038866,S004,,3,0.0,0
T0002801,2020-05-14,P018261,S003,C003620,1,0.1,1
T0002813,2020-05-31,P005594,S002,C004771,2,0.0,0
T0002814,2020-09-13,P039223,S001,C020775,4,0.1,1
T0002817,2020-05-31,P045999,S003,C013614,1,0.2,0
T0002823,2020-09-19,P038311,S005,C017253,2,0.0,0
T0002832,2020-09-21,P021938,S002,C001514,3,0.0,0
T0002836,2020-04-23,P031488,S001,C013233,3,,1
T0002838,2020-09-11,P044050,S005,C007512,4,0.3,0
T0002840,2020-11-09,P011645,S001,C009004,2,0.3,0
T0002842,2020-12-03,P028264,S001,C011427,2,0.2,0
T0002843,2020-11-27,P047464,S002,C016277,3,0.1,0
T0002851,2020-06-10,P000532,S005,C016559,3,0.0,0
T0002857,2020-09-13,P035947,S002,C000009,1,0.0,1
T0002862,2020-07-10,P040560,S005,C022587,3,0.1,0
T0002865,2020-12-11,P003430,S004,C019596,3,0.0,1
T0002868,2020-11-11,P010812,S001,C016755,1,0.0,1
T0002869,2020-12-16,P031874,S001,,4,0.2,0
T0002877,2020-03-25,P041304,S005,,4,0.0,0
T0002880,2020-02-28,P022789,S004,C009014,2,0.0,0
T0002881,2020-06-15,P049893,S005,C022294,4,0.0,0
T0002882,2020-04-03,P013775,S002,C021870,3,0.0,0
T0002894,2020-03-03,P010753,S002,C002901,1,0.1,0
T0002910,2020-05-29,P035556,S004,C001860,4,0.0,0
T0002912,2020-05-02,P022714,S002,C024053,1,0.0,0
T0002913,2020-11-19,P022540,S003,C004839,4,0.0,0
T0002921,2020-10-21,P018206,S003,C006849,2,0.1,0
T0002930,2020-09-24,P016095,S001,C017745,3,0.1,0
T0002935,2020-08-05,P038152,S005,C013277,3,0.0,0
T0002939,2020-09-07,P027737,S005,C015196,2,0.2,0
T0002943,2020-10-15,P048209,S003,C023867,3,0.0,0
T0002944,2020-07-17,P019255,S004,,2,0.0,0
T0002945,2020-04-13,P043157,S005,C001601,4,0.2,0
T0002953,2020-11-23,P034077,S001,C012955,3,0.0,0
T0002961,2020-11-22,P014896,S002,C020979,2,0.2,0
T0002969,2020-02-17,P030022,S004,C016038,2,0.1,1
T0002970,2020-07-03,P008593,S002,,2,0.0,0
T0002978,2020-04-09,P035556,S005,C022024,1,0.0,0
T0002979,2020-04-13,P037784,S003,C023928,4,0.1,0
T0002990,2020-01-17,P014637,S005,C008480,3,0.0,0
T0002992,2020-08-08,P043396,S005,C000047,3,0.0,0
T0002994,2020-10-01,P040701,S003,C008980,1,0.0,0
T0003002,2020-04-02,P031174,S004,C007182,3,0.1,0
T0003004,2020-04-14,P014161,S003,C009510,1,0.1,0
T0003011,2020-05-30,P035193,S002,C017206,3,0.0,0
T0003022,2020-08-31,P001069,S004,C003105,3,0.1,1
T0003023,2020-09-20,P007252,S004,C009176,3,0.0,0
T0003024,2020-07-17,P010921,S005,C003222,3,0.0,0
T0003032,2020-10-22,P001560,S001,C007893,4,0.0,0
T0003038,2020-03-23,P049102,S001,C010584,1,0.1,0
T0003039,2020-04-02,P049143,S001,C004792,4,0.0,0
T0003040,2020-03-20,P003706,S002,C015737,4,0.0,0
T0003041,2020-10-07,P018568,S005,C004592,1,0.0,0
T0003048,2020-11-01,P008642,S005,C019094,2,0.1,0
T0003051,2020-10-13,P014354,S005,C000195,4,,0
T0003055,2020-11-28,P047911,S005,C024396,3,0.1,0
T0003073,2020-02-04,P009260,S001,C011232,3,0.0,0
T0003077,2020-08-12,P032561,S001,C007489,3,0.0,0
T0003086,2020-02-24,P035770,S002,C024808,2,0.1,0
T0003097,2020-04-15,P026860,S001,C010611,1,0.2,0
T0003100,2020-12-15,P044286,S002,C008484,4,0.0,0
T0003108,2020-10-29,P004957,S003,C003206,1,0.1,0
T0003112,2020-03-05,P010037,S005,C017774,1,0.0,0
T0003115,2020-08-13,P999999,S003,C006126,4,0.1,0
T0003117,2020-02-08,P010743,S002,C019593,4,0.0,0
T0003121,2020-11-06,P000940,S005,C007171,4,0.1,0
T0003134,2020-05-07,P008898,S002,C008937,2,0.0,0
T0003136,2020-10-09,P022338,S003,C000971,2,,0
T0003146,2020-12-20,P019839,S003,,1,0.0,0
T0003185,2020-09-06,P006345,S005,C018480,4,0.0,0
T0003195,2020-10-26,P025367,S002,C024157,3,0.3,0
T0003197,2020-03-27,P021654,S002,C006824,4,0.1,0
T0003200,2020-06-10,P045626,S004,C012388,4,0.1,0
T0003215,2020-10-08,P042349,S001,,3,0.0,0
T0003216,2020-08-11,P020354,S002,C002399,1,0.1,0
T0003222,2020-04-13,P020411,S004,C016181,3,0.0,0
T0003228,2020-04-17,P048514,S001,C004939,3,0.0,0
T0003229,2020-07-24,P019799,S004,C004601,2,0.0,0
T0003234,2020-07-24,P043695,S003,C000752,2,0.0,0
T0003237,2020-10-08,P021009,S005,C019828,3,0.0,1
T0003238,2020-01-11,P006307,S002,C018286,4,0.1,0
T0003240,2020-11-19,P012614,S002,C011751,2,,0
T0003254,2020-05-01,P034219,S003,C004653,2,0.0,0
T0003256,2020-07-02,P001860,S004,C017692,3,0.0,0
T0003264,2020-03-17,P008259,S001,C007600,3,0.1,0
T0003265,2020-12-24,P016992,S003,C012710,3,0.0,0
T0003269,2020-12-26,P011851,S001,C005210,1,0.0,0
T0003270,2020-03-15,P040679,S003,,4,0.0,0
T0003280,2020-03-17,P015979,S002,C023154,1,0.0,0
T0003281,2020-01-19,P039126,S005,C019615,4,0.0,0
T0003285,2020-08-07,P010904,S005,C013662,4,0.0,0
T0003294,2020-10-01,P040205,S002,C019914,3,0.0,0
T0003301,2020-08-18,P010761,S003,C010571,4,0.0,0
T0003303,2020-11-28,P033140,S001,C019965,2,0.1,0
T0003310,2020-01-29,P005386,S003,C011674,1,0.0,0
T0003319,2020-12-25,P005486,S002,C014409,1,0.0,0
T0003328,2020-06-26,P035775,S003,C014865,2,0.1,0
T0003331,2020-07-14,P026511,S003,C018970,4,0.0,0
T0003333,2020-10-14,P049382,S005,C005050,2,0.0,0
T0003337,2020-01-14,P005919,S001,C008800,2,0.0,0
T0003349,2020-01-24,P035236,S001,C024474,1,0.0,0
T0003355,2020-05-07,P048630,S001,C018871,2,0.0,0
T0003357,2020-08-30,P046050,S001,C011190,2,0.2,0
T0003360,2020-11-23,P017957,S002,C001914,4,0.0,0
T0003369,2020-08-28,P024795,S005,C004506,2,0.0,0
T0003376,2020-09-30,P022116,S004,C009373,4,0.0,0
T0003378,2020-11-09,P022169,S003,C021967,1,0.1,0
T0003400,2020-06-16,P013066,S002,C007154,4,0.1,0
T0003406,2020-06-08,P008805,S004,C016248,4,0.0,0
T0003408,2020-08-17,P042578,S002,C010250,1,0.1,0
T0003409,2020-05-06,P038605,S002,C016634,2,0.3,0
T0003416,2020-11-02,P034669,S005,C024059,4,0.0,0
T0003417,2020-12-02,P039878,S001,C020254,4,0.0,1
T0003422,2020-08-26,P044117,S005,C015396,2,0.0,0
T0003428,2020-07-05,P026924,S003,C000957,4,0.2,0
T0003432,2020-04-23,P041461,S004,C018057,4,0.0,1
T0003434,2020-09-27,P040293,S005,C009045,4,0.0,0
T0003439,2020-04-28,P031603,S002,C016045,2,0.1,0
T0003446,2020-02-14,P007322,S005,C021025,4,0.1,0
T0003450,2020-01-07,P011761,S002,C017928,4,0.2,0
T0003454,2020-05-29,P001550,S003,C021183,3,0.0,0
T0003455,2020-04-02,P022218,S005,C020196,3,0.0,0
T0003459,2020-05-10,P040105,S003,C008934,1,0.0,0
T0003461,2020-05-03,P047920,S002,C001333,1,0.0,0
T0003462,2020-05-21,P045010,S005,C012175,4,0.0,0
T0003464,2020-03-05,P010774,S003,C001383,2,0.1,0
T0003469,2020-10-04,P041023,S002,,4,0.0,0
T0003482,2020-06-13,P012958,S004,C000978,4,0.0,0
T0003487,2020-09-29,P003773,S999,C013790,2,0.1,0
T0003491,2020-08-30,P012787,S005,C018012,4,0.0,0
T0003492,2020-12-31,P034337,S005,C011197,3,0.1,0
T0003496,2020-09-17,P017381,S004,C006165,2,0.2,0
T0003500,2020-01-08,P041795,S003,C022035,2,0.2,0
T0003502,2020-02-16,P022971,S001,C008167,1,0.1,0
T0003516,2020-11-13,P010641,S001,C021821,2,0.0,0
T0003522,2020-08-19,P047939,S004,,4,0.1,0
T0003523,2020-03-06,P025719,S001,C019884,3,0.1,0
T0003531,2020-02-02,P024534,S005,C013350,1,0.1,0
T0003534,2020-05-17,P026881,S005,C017979,3,0.2,0
T0003535,2020-07-25,P026730,S003,C004437,3,0.0,1
T0003537,2020-03-09,P041550,S003,C009525,1,0.0,0
T0003543,2020-04-09,P020754,S001,C013576,4,0.0,0
T0003546,2020-03-31,P010927,S001,C017711,3,0.1,0
T0003555,2020-04-25,P001085,S005,C007384,4,0.1,0
T0003556,2020-10-13,P025050,S005,C015938,2,0.0,0
T0003573,2020-10-20,P038694,S002,C009297,3,0.0,0
T0003580,2020-05-04,P039749,S005,C009874,3,0.0,0
T0003585,2020-12-24,P038853,S004,C013042,4,0.0,0
T0003591,2020-04-06,P041825,S004,C014222,3,0.1,0
T0003602,2020-11-01,P000048,S003,C011164,3,0.0,0
T0003615,2020-10-22,P030424,S001,C009965,1,0.3,1
T0003618,2020-04-28,P024485,S005,C011639,4,0.1,0
T0003624,2020-10-01,P038898,S001,,4,0.1,0
T0003631,2020-06-10,P032531,S003,C003723,1,0.2,0
T0003635,2020-07-08,P016221,S004,C020733,4,0.2,0
T0003640,2020-04-15,P005738,S002,C015525,3,0.0,0
T0003646,2020-03-21,P011262,S003,C021002,1,0.0,0
T0003648,2020-05-29,P000744,S004,C009656,2,0.0,0
T0003662,2020-02-01,P012158,S005,C005741,2,,0
T0003666,2020-08-28,P016011,S002,C012124,1,0.0,0
T0003693,2020-07-20,P019947,S002,C011040,3,0.0,0
T0003704,2020-04-03,P049037,S001,C020520,2,0.0,0
T0003709,2020-10-25,P006223,S003,C023534,1,0.2,1
T0003710,2020-02-03,P003796,S001,C003944,3,0.0,0
T0003718,2020-11-08,P005797,S005,C017238,2,0.2,1
T0003740,2020-12-10,P008715,S002,C004885,4,0.0,0
T0003744,2020-12-12,P047796,S001,C012973,1,0.0,0
T0003745,2020-10-13,P040384,S002,C005700,1,0.1,1
T0003753,2020-04-30,P026775,S003,C005614,4,0.2,0
T0003755,2020-03-10,P023561,S002,C000789,3,0.0,0
T0003758,2020-06-01,P001875,S003,C013648,3,0.1,0
T0003761,2020-04-09,P046401,S005,C015700,1,0.0,0
T0003763,2020-01-14,P032352,S001,C015510,3,0.2,0
T0003765,2020-10-08,P028818,S002,,4,0.0,0
T0003769,2020-05-19,P037439,S002,C005950,1,0.0,0
T0003771,2020-11-05,P026476,S001,C020081,3,0.1,0
T0003772,2020-01-19,P027823,S002,C021457,1,0.0,0
T0003777,2020-05-03,P016824,S003,C018523,2,0.0,0
T0003785,2020-02-02,P047523,S003,C016503,3,0.0,0
T0003786,2020-01-14,P007061,S005,C002326,4,0.2,0
T0003790,2020-01-25,P012841,S002,C021902,3,0.0,0
T0003791,2020-02-04,P026582,S004,C016707,2,0.3,0
T0003797,2020-02-05,P029673,S002,C011060,1,0.1,0
T0003805,2020-08-07,P021458,S002,C007457,4,0.1,0
T0003806,2020-07-16,P017586,S004,C003027,4,0.0,0
T0003808,2020-10-31,P031560,S004,C018057,3,0.3,0
T0003819,2020-06-10,P013689,S004,C002018,3,0.3,0
T0003831,2020-06-14,P009597,S004,C003222,3,0.0,0
T0003836,2020-03-05,P000132,S002,C018307,1,0.0,0
T0003837,2020-07-10,P011396,S005,C017405,3,0.0,0
T0003843,2020-04-24,P001204,S001,C007539,1,0.1,0
T0003845,2020-01-20,P044470,S004,C016877,1,0.0,0
T0003847,2020-12-16,P009157,S001,C023220,1,0.1,0
T0003848,2020-06-18,P008165,S001,C001225,3,0.0,0
T0003857,2020-07-14,P019180,S005,C023308,4,0.1,0
T0003859,2020-03-28,P048003,S003,C003797,1,0.0,0
T0003868,2020-04-05,P017976,S005,C018028,4,0.2,0
T0003869,2020-06-01,P039803,S004,C000429,4,0.0,1
T0003875,2020-03-08,P037946,S002,C006267,4,0.0,0
T0003879,2020-02-02,P041190,S002,C001684,2,0.0,0
T0003882,2020-10-22,P032931,S001,C013001,1,0.0,0
T0003888,2020-06-06,P046030,S004,C006278,4,0.0,0
T0003890,2020-11-28,P002554,S005,C021176,3,0.2,0
T0003903,2020-10-13,P024916,S001,,4,0.0,0
T0003907,2020-06-09,P011594,S003,C013260,1,0.0,0
T0003911,2020-04-19,P003824,S003,C006550,1,0.0,0
T0003912,2020-07-19,P035084,S005,C017492,4,0.0,0
T0003916,2020-06-04,P033277,S002,C002277,2,0.0,0
T0003925,2020-03-01,P038959,S003,C014538,3,,0
T0003941,2020-06-24,P017949,S004,C005891,1,0.0,0
T0003948,2020-05-30,P016653,S002,C019629,1,0.2,0
T0003949,2020-06-17,P027972,S003,C015657,2,0.3,0
T0003951,2020-11-11,P014453,S003,C007963,2,0.3,0
T0003956,2020-11-11,P047918,S005,C007665,1,0.0,0
T0003961,2020-08-06,P020122,S005,C014744,3,0.0,0
T0003962,2020-07-06,P014591,S004,C001437,2,0.0,0
T0003963,2020-01-11,P047074,S005,C016752,1,0.0,1
T0003969,2020-07-28,P018711,S003,C008583,2,0.1,0
T0003970,2020-09-28,P041524,S001,C023121,2,0.1,0
T0003971,2020-06-27,P044669,S002,C004218,2,0.1,0
T0003979,2020-07-30,P000990,S005,C013046,2,0.0,0
T0003980,2020-02-23,P041587,S005,C000528,4,0.0,0
T0003981,2020-07-02,P011499,S001,C001571,4,0.0,0
T0003984,2020-07-09,P018226,S001,,1,0.2,0
T0003991,2020-01-26,P008234,S005,C011908,3,0.1,0
T0003996,2020-06-22,P023291,S003,C022692,4,0.0,0
T0004002,2020-12-13,P009230,S005,C016520,1,0.0,1
T0004005,2020-12-13,P048321,S001,C007304,4,0.0,0
T0004006,2020-10-11,P007280,S003,C007400,3,,0
T0004011,2020-10-25,P016376,S002,C001678,1,0.0,0
T0004012,2020-05-09,P025876,S004,C018017,3,0.2,1
T0004013,2020-12-08,P009615,S003,C022861,1,,0
T0004020,2020-06-06,P027522,S001,C012400,3,0.1,0
T0004031,2020-08-07,P030822,S003,C007137,1,0.0,0
T0004032,2020-10-04,P009951,S005,C005155,3,0.0,0
T0004034,2020-01-14,P040213,S001,C021779,2,0.0,0
T0004051,2020-10-05,P007203,S002,C005559,3,0.0,0
T0004059,2020-12-29,P002005,S003,C018018,1,0.1,0
T0004077,2020-08-21,P019989,S005,C023715,3,0.0,0
T0004086,2020-02-25,P011887,S005,C005191,3,0.0,0
T0004096,2020-05-21,P035298,S004,C008685,2,0.0,0
T0004104,2020-10-12,P025764,S002,C020461,4,0.0,0
T0004110,2020-11-11,P020450,S005,C014709,2,0.0,0
T0004115,2020-05-31,P000562,S003,C002325,2,0.2,0
T0004127,2020-03-16,P011978,S001,C007685,3,0.0,0
T0004135,2020-06-23,P034403,S004,C008445,2,0.0,0
T0004136,2020-08-11,P011457,S003,C000883,3,0.1,0
T0004142,2020-12-06,P036956,S005,C018290,3,0.0,0
T0004145,2020-03-31,P040936,S002,C014831,3,0.1,0
T0004155,2020-08-04,P016950,S004,C016196,2,0.0,0
T0004156,2020-01-22,P024785,S005,C018188,4,0.0,0
T0004157,2020-07-20,P015713,S004,C015516,4,0.2,0
T0004177,2020-11-04,P044025,S004,C015223,3,0.0,0
T0004179,2020-02-20,P008478,S003,C023959,2,0.1,0
T0004181,2020-08-02,P027096,S005,C014135,2,0.0,1
T0004184,2020-06-24,P021048,S004,C008638,4,0.2,0
T0004185,2020-08-25,P040807,S001,C020478,4,0.0,0
T0004188,2020-10-17,P012331,S003,C014687,2,0.1,0
T0004199,2020-07-18,P026802,S002,C021259,4,0.0,0
T0004205,2020-05-17,P027221,S001,C001373,1,0.0,0
T0004207,2020-04-01,P021731,S003,C023823,2,0.1,0
T0004210,2020-08-23,P026741,S004,C016507,1,0.0,0
T0004211,2020-02-16,P037732,S004,C015623,4,0.1,0
T0004215,2020-08-11,P011497,S001,C020783,4,0.1,0
T0004218,2020-12-02,P047011,S004,C018515,2,0.1,0
T0004222,2020-12-23,P023351,S002,,1,0.0,0
T0004224,2020-11-23,P031547,S001,C002914,4,0.0,0
T0004239,2020-02-29,P028107,S005,C003683,1,0.1,0
T0004248,2020-01-10,P047130,S004,C019176,1,0.1,0
T0004257,2020-05-08,P007722,S004,C011072,2,0.3,0
T0004259,2020-07-27,P000908,S005,C015694,4,0.1,0
T0004268,2020-08-21,P024283,S003,C001164,3,0.0,0
T0004281,2020-08-21,P037795,S001,C014253,2,0.0,0
T0004287,2020-12-19,P002466,S005,C007250,1,0.2,0
T0004295,2020-06-22,P040553,S001,C014479,4,0.0,0
T0004297,2020-10-01,P000655,S003,,1,0.1,0
T0004299,2020-08-29,P032770,S005,C024021,1,0.1,0
T0004302,2020-08-27,P013139,S004,C008246,3,0.1,1
T0004306,2020-10-16,P038557,S003,C023819,4,0.0,0
T0004311,2020-10-09,P045187,S002,C001995,3,0.0,0
T0004321,2020-12-20,P010970,S003,C021629,2,0.1,0
T0004323,2020-12-07,P038730,S003,C016002,2,0.0,0
T0004326,2020-10-14,P016459,S002,C011248,1,0.2,0
T0004332,2020-04-19,P044898,S002,C014368,2,0.0,0
T0004335,2020-01-20,P015564,S002,C007456,1,0.1,0
T0004337,2020-10-06,P006744,S005,C015936,2,0.1,1
T0004353,2020-12-08,P047694,S004,C007347,2,0.0,0
T0004354,2020-06-18,P020831,S001,C022087,4,0.0,0
T0004356,2020-03-04,P038194,S001,C016327,4,0.0,0
T0004361,2020-03-07,P000090,S005,C008435,2,,1
T0004366,2020-12-10,P041897,S002,C016297,3,0.0,0
T0004376,2020-08-19,P021125,S003,C014244,3,0.0,0
T0004378,2020-08-21,P037184,S003,C012756,2,0.0,0
T0004387,2020-03-26,P004560,S003,C021281,1,0.0,0
T0004394,2020-07-28,P007709,S004,C006834,1,0.0,0
T0004402,2020-03-07,P021508,S005,C017936,3,0.0,0
T0004408,2020-06-27,P001535,S003,C003516,4,0.0,0
T0004411,2020-08-28,P025168,S003,,3,0.0,0
T0004426,2020-12-05,P039819,S003,C007345,3,0.1,0
T0004428,2020-10-12,P041890,S003,C003291,3,0.1,0
T0004434,2020-05-01,P020902,S002,C000859,1,0.1,0
T0004441,2020-12-10,P013324,S001,C002484,1,0.0,0
T0004452,2020-07-14,P005345,S004,C002181,4,0.3,1
T0004453,2020-10-04,P037527,S005,C012095,1,0.1,1
T0004457,2020-05-01,P019270,S001,C023054,2,0.0,0
T0004461,2020-09-16,P031036,S002,C020066,3,0.0,0
T0004464,2020-09-28,P045628,S005,C002291,4,0.1,0
T0004466,2020-10-26,P004108,S004,C013927,4,0.1,0
T0004476,2020-10-18,P020336,S003,C006491,4,0.0,0
T0004484,2020-06-03,P029303,S003,C017604,1,0.0,0
T0004489,2020-07-09,P015102,S004,C022309,3,0.0,0
T0004501,2020-01-06,P007977,S005,C012952,1,0.0,0
T0004506,2020-07-09,P014765,S002,,4,0.0,0
T0004514,2020-05-09,P001520,S001,,2,0.1,0
T0004530,2020-09-24,P022274,S004,C011547,3,0.0,0
T0004538,2020-04-09,P029233,S003,C006999,2,0.1,0
T0004539,2020-04-04,P045030,S004,C017369,4,,0
T0004540,2020-07-22,P009678,S001,C019145,1,0.0,0
T0004545,2020-02-03,P034194,S005,C008420,3,0.2,0
T0004546,2020-09-11,P003857,S001,C024631,3,0.0,0
T0004548,2020-11-19,P026027,S004,C024349,1,0.3,0
T0004551,2020-01-02,P045605,S003,C023750,1,0.2,0
T0004555,2020-09-27,P042347,S003,C009550,4,0.3,0
T0004559,2020-11-21,P028784,S002,C007408,3,0.1,0
T0004563,2020-07-10,P013928,S002,C002292,4,0.2,0
T0004567,2020-06-17,P005846,S001,C003765,2,0.2,0
T0004571,2020-12-04,P019108,S001,C008149,3,0.1,0
T0004572,2020-04-16,P045878,S004,C013065,1,0.0,0
T0004582,2020-07-05,P022603,S004,C006363,3,0.0,1
T0004584,2020-07-13,P019584,S002,C015184,1,0.0,0
T0004585,2020-01-03,P046193,S003,C018355,1,0.2,0
T0004588,2020-06-08,P042624,S001,C015424,4,0.0,0
T0004589,2020-09-28,P048592,S002,C007022,4,0.0,0
T0004595,2020-01-20,P043005,S003,C004281,1,0.0,0
T0004596,2020-01-17,P048549,S002,,3,0.1,0
T0004600,2020-09-03,P046864,S003,C006016,3,0.2,0
T0004604,2020-09-27,P032653,S003,C014135,2,0.0,1
T0004606,2020-05-25,P037903,S001,C007789,2,0.2,0
T0004609,2020-07-01,P041138,S003,C003176,1,0.0,0
T0004612,2020-07-28,P035079,S003,C002590,1,0.0,0
T0004613,2020-07-30,P042532,S003,C000044,3,0.0,0
T0004618,2020-10-07,P037826,S003,C011301,1,0.2,0
T0004624,2020-09-29,P034403,S003,C014545,3,0.0,0
T0004627,2020-10-19,P022296,S002,C024787,1,0.1,0
T0004628,2020-05-20,P033710,S002,C013157,2,0.2,0
T0004631,2020-01-18,P046613,S003,C020447,4,0.0,0
T0004634,2020-12-02,P003313,S003,C023693,1,0.0,0
T0004641,2020-11-06,P003953,S003,C010317,1,0.0,0
T0004648,2020-06-26,P040152,S002,C006029,4,0.0,0
T0004649,2020-07-24,P037367,S004,C003788,4,0.0,0
T0004650,2020-10-13,P047958,S001,C023246,1,0.3,0
T0004652,2020-09-09,P015079,S002,C016528,2,0.1,0
T0004660,2020-10-13,P024753,S005,C006308,4,0.1,0
T0004664,2020-06-21,P024773,S003,C022521,1,0.1,0
T0004674,2020-02-24,P048335,S005,C015883,2,0.0,0
T0004689,2020-04-21,P007137,S004,C012117,2,0.0,0
T0004695,2020-08-18,P025774,S002,C014992,1,0.0,0
T0004700,2020-05-25,P042868,S005,C010239,2,0.0,0
