transaction_id,date,product_id,store_id,customer_id,quantity,discount,returned
T0002135,2023-12-24,P034527,S001,C005201,2,0.2,0
T0002136,2023-08-04,P018578,S002,C009765,2,0.3,0
T0002145,2023-06-19,P040019,S003,C018834,3,,0
T0002148,2023-11-13,P045056,S005,C001731,3,0.1,0
T0002156,2023-04-21,P016200,S005,C021462,3,0.3,0
T0002171,2023-07-20,P011398,S002,C014576,1,0.0,0
T0002181,2023-08-14,P032405,S002,C021663,2,0.0,0
T0002190,2023-05-18,P019344,S005,C016078,3,0.0,0
T0002194,2023-09-04,P029458,S005,C002730,2,0.0,0
T0002198,2023-07-10,P006539,S002,C018737,1,0.0,0
T0002202,2023-02-28,P029629,S001,C003796,3,0.0,0
T0002204,2023-04-01,P032603,S004,C022969,2,0.1,0
T0002206,2023-10-26,P046219,S004,C019045,3,0.1,0
T0002208,2023-03-02,P014293,S003,C005014,3,0.0,1
T0002209,2023-08-09,P014205,S003,C004504,4,0.0,0
T0002210,2023-07-25,P044241,S001,,2,0.0,0
T0002211,2023-07-03,P045096,S002,C003599,1,0.1,0
T0002214,2023-07-08,P011223,S003,C014093,1,0.1,0
T0002221,2023-07-17,P011677,S001,C011188,1,0.0,1
T0002225,2023-04-26,P020242,S002,C017283,1,0.0,0
T0002239,2023-08-13,P035364,S004,C014739,4,0.2,0
T0002243,2023-06-13,P012228,S004,C012569,4,0.0,1
T0002244,2023-05-01,P023735,S003,C004396,3,0.0,0
T0002248,2023-04-03,P003456,S001,C017923,2,0.2,0
T0002249,2023-02-09,P016400,S005,C017062,4,0.0,0
T0002255,2023-03-16,P016761,S002,C004893,4,0.0,1
T0002256,2023-08-27,P002026,S001,C005167,3,0.0,0
T0002259,2023-05-24,P029272,S005,C017675,4,0.0,0
T0002272,2023-08-16,P025358,S002,C010037,1,0.0,0
T0002276,2023-12-20,P036084,S001,C015362,2,0.0,0
T0002281,2023-06-02,P007943,S005,C011756,2,0.3,0
T0002290,2023-10-22,P014239,S003,C015334,3,0.0,0
T0002291,2023-05-09,P038686,S005,C008808,1,0.3,0
T0002294,2023-07-16,P043602,S003,C020510,4,0.0,0
T0002295,2023-08-18,P039542,S004,C005093,2,0.0,0
T0002300,2023-02-16,P011509,S005,C009436,4,0.0,1
T0002301,2023-10-21,P999999,S005,,2,0.0,0
T0002307,2023-09-06,P020167,S001,C022662,3,0.0,0
T0002308,2023-05-19,P003674,S001,C022052,4,0.0,0
T0002313,2023-04-08,P011952,S004,C009926,3,0.0,0
T0002314,2023-09-21,P042715,S004,C001903,2,,0
T0002318,2023-09-05,P017890,S004,C017802,3,,0
T0002319,2023-12-01,P013910,S005,C021075,4,0.2,0
T0002320,2023-09-18,P005539,S002,C023138,3,0.0,0
T0002323,2023-05-03,P048311,S005,C010669,1,0.1,0
T0002324,2023-12-22,P009385,S005,C020792,4,0.0,0
T0002327,2023-02-18,P011727,S004,C023772,3,0.2,0
T0002329,2023-08-10,P012304,S003,C004296,1,0.2,0
T0002334,2023-10-04,P026130,S001,C011983,1,0.0,0
T0002335,2023-12-10,P009630,S004,C009349,4,0.0,0
T0002338,2023-11-04,P001307,S001,C007436,4,0.0,0
T0002341,2023-08-16,P006565,S005,C002322,1,0.1,0
T0002342,2023-10-05,P029973,S005,C019686,1,0.1,0
T0002365,2023-01-10,P038392,S002,C007440,4,0.0,0
T0002371,2023-09-17,P007837,S005,C000362,4,0.0,0
T0002375,2023-06-19,P031604,S003,C007486,3,0.0,0
T0002377,2023-05-08,P027065,S004,C008819,1,0.0,0
T0002383,2023-11-19,P029621,S003,C009837,3,0.0,0
T0002385,2023-07-03,P012705,S005,C002275,2,0.0,0
T0002393,2023-10-17,P046492,S005,C020139,4,0.3,0
T0002397,2023-06-04,P021465,S003,C017307,4,0.1,0
T0002413,2023-10-21,P012502,S002,C009185,4,0.0,0
T0002414,2023-03-14,P021546,S003,C001411,3,0.1,0
T0002428,2023-05-23,P034613,S003,C001593,3,0.0,0
T0002433,2023-08-06,P002758,S005,C020582,2,0.0,0
T0002437,2023-02-09,P042870,S003,C011690,1,0.0,0
T0002439,2023-12-27,P019850,S003,C008869,1,0.0,0
T0002476,2023-08-24,P045040,S005,C006973,1,,0
T0002485,2023-11-26,P047130,S004,C022934,1,0.0,1
T0002489,2023-12-15,P011322,S002,C004067,3,,0
T0002492,2023-06-14,P023241,S004,C018589,3,0.1,0
T0002500,2023-01-28,P027193,S002,,3,0.1,0
T0002502,2023-05-31,P035044,S004,C016273,2,0.0,0
T0002514,2023-08-01,P029798,S003,C001912,3,,0
T0002516,2023-06-29,P027613,S002,C009928,1,0.0,0
T0002522,2023-05-07,P017950,S002,C021130,1,0.0,0
T0002523,2023-01-02,P017015,S004,C009971,1,0.3,0
T0002525,2023-07-18,P041464,S004,C017460,4,0.1,0
T0002527,2023-03-23,P041410,S003,C009701,3,0.3,1
T0002534,2023-06-13,P008924,S002,C020031,1,0.2,0
T0002537,2023-03-14,P031196,S005,C002203,3,,0
T0002540,2023-09-22,P013982,S005,C020724,1,0.0,0
T0002541,2023-09-30,P041282,S001,C003283,4,0.0,0
T0002547,2023-01-19,P016687,S003,C004901,4,0.1,1
T0002551,2023-02-08,P003062,S001,C018830,4,0.0,0
T0002557,2023-07-25,P032053,S001,C019857,2,0.0,0
T0002569,2023-09-07,P032271,S005,C011626,1,0.1,0
T0002570,2023-07-10,P001246,S004,C011597,2,0.0,1
T0002573,2023-04-06,P023829,S005,C024262,1,0.0,0
T0002580,2023-01-23,P040128,S004,C012791,3,0.0,0
T0002583,2023-08-09,P002932,S001,C021352,1,0.0,1
T0002587,2023-11-03,P045365,S005,C016199,1,0.0,0
T0002589,2023-11-25,P016269,S002,,1,0.0,0
T0002591,2023-07-17,P018687,S003,C008536,3,0.0,0
T0002612,2023-01-17,P027038,S004,C002168,3,0.0,0
T0002617,2023-08-17,P017132,S003,C021070,2,0.1,0
T0002625,2023-09-04,P019660,S004,,4,0.0,0
T0002640,2023-11-18,P011519,S003,C016984,4,0.2,1
T0002652,2023-05-18,P008183,S003,C023349,4,0.2,0
T0002655,2023-01-22,P027859,S001,C006116,1,0.0,0
T0002661,2023-09-15,P025210,S002,C022743,3,0.0,0
T0002665,2023-05-19,P008600,S005,C005809,3,0.2,0
T0002669,2023-11-13,P013469,S001,C020657,2,0.0,0
T0002677,2023-06-13,P010157,S005,C023574,3,0.0,1
T0002680,2023-08-02,P032425,S005,C008334,2,0.0,1
T0002684,2023-10-06,P015131,S002,C008381,4,0.0,0
T0002685,2023-07-29,P041055,S004,C013792,2,0.1,1
T0002691,2023-10-23,P004457,S003,C007589,3,0.0,1
T0002696,2023-05-29,P035470,S002,C009732,1,0.0,0
T0002697,2023-10-20,P040243,S003,C013264,1,0.2,0
T0002705,2023-08-14,P036464,S001,C011627,3,0.0,0
T0002709,2023-03-07,P030572,S004,C001838,4,0.0,0
T0002711,2023-05-24,P018965,S003,C010655,4,0.1,0
T0002713,2023-10-22,P019241,S003,C003075,3,0.0,0
T0002720,2023-03-21,P011378,S999,C018977,3,0.0,0
T0002726,2023-08-23,P024740,S004,C002825,4,0.0,0
T0002736,2023-02-24,P030120,S002,C022252,2,0.0,0
T0002741,2023-12-12,P004933,S003,C009161,3,0.1,0
T0002744,2023-06-07,P037087,S002,C019303,3,0.0,0
T0002746,2023-11-22,P016732,S999,,1,0.2,0
T0002755,2023-12-31,P020527,S005,C007325,1,0.1,0
T0002759,2023-10-28,P010114,S005,C019195,1,0.0,0
T0002762,2023-09-29,P000051,S002,C005505,1,0.2,0
T0002764,2023-12-24,P025516,S003,C011812,2,0.1,0
T0002766,2023-01-31,P006156,S004,C020028,3,,1
T0002767,2023-01-15,P047418,S005,C012264,4,0.0,0
T0002773,2023-12-28,P023646,S002,C009437,1,0.2,0
T0002774,2023-12-24,P047822,S002,C010337,2,0.3,1
T0002775,2023-12-05,P014600,S005,C012624,1,,0
T0002776,2023-07-30,P042009,S002,C019284,3,0.2,0
T0002791,2023-02-08,P037663,S001,C010440,2,0.0,0
T0002792,2023-03-18,P027416,S005,C000932,2,0.1,0
T0002796,2023-02-03,P022388,S001,C012107,4,0.2,0
T0002798,2023-06-07,P024088,S004,C022270,3,0.2,0
T0002812,2023-03-23,P037492,S001,C018582,1,0.0,0
T0002816,2023-08-08,P035590,S005,C000294,2,0.0,0
T0002820,2023-10-24,P025222,S002,C001882,2,0.1,1
T0002827,2023-02-03,P008810,S004,C006542,4,0.0,0
T0002828,2023-08-03,P001708,S003,,3,,0
T0002829,2023-04-18,P042334,S001,C019501,4,0.0,0
T0002845,2023-12-23,P038560,S004,C021423,4,0.0,0
T0002854,2023-07-24,P026192,S003,C012876,1,0.2,0
T0002855,2023-02-02,P045924,S001,C007292,1,0.1,0
T0002858,2023-07-04,P011953,S003,C002651,1,0.0,0
T0002860,2023-06-12,P027708,S005,C008472,3,0.0,1
T0002864,2023-08-05,P044021,S002,C008415,4,0.0,0
T0002866,2023-04-27,P002470,S002,C001766,4,0.2,0
T0002867,2023-04-04,P039438,S002,C020501,4,0.0,0
T0002870,2023-09-11,P001681,S005,C024272,3,0.0,0
T0002871,2023-07-02,P025816,S004,C011616,4,0.0,0
T0002873,2023-05-24,P000793,S002,C003462,3,0.3,0
T0002876,2023-02-28,P048002,S005,C001479,3,0.2,0
T0002883,2023-08-06,P010240,S005,C005637,4,0.0,0
T0002885,2023-03-27,P032502,S004,C017628,4,0.1,0
T0002887,2023-08-26,P026114,S005,C017386,3,0.0,0
T0002890,2023-03-17,P001531,S001,C004722,2,0.0,0
T0002892,2023-06-19,P008762,S001,C011290,3,0.1,0
T0002893,2023-08-01,P023336,S002,C008616,2,0.2,0
T0002897,2023-07-08,P006739,S003,C012376,3,0.0,0
T0002898,2023-01-22,P004634,S005,C011710,3,0.0,0
T0002900,2023-08-07,P014018,S005,C001999,2,0.0,0
T0002906,2023-11-03,P012181,S004,C017674,4,0.2,0
T0002911,2023-11-11,P023403,S001,C015009,1,0.0,0
T0002920,2023-05-27,P017466,S002,C001386,2,0.1,0
T0002934,2023-02-24,P045943,S002,C011993,1,0.1,0
T0002949,2023-06-14,P040741,S004,C020641,3,0.0,1
T0002956,2023-03-29,P029814,S002,C009228,1,,0
T0002976,2023-04-09,P006359,S002,C015882,4,0.1,0
T0002982,2023-05-08,P003285,S005,C013164,3,0.1,0
T0002985,2023-09-01,P019374,S003,C017340,2,0.0,0
T0002986,2023-10-09,P010081,S002,C022636,1,0.1,0
T0002989,2023-01-04,P039214,S001,C022968,4,0.0,0
T0003005,2023-03-13,P019071,S005,C008883,1,0.0,0
T0003006,2023-02-24,P035365,S002,C012459,3,0.2,0
T0003009,2023-02-07,P029987,S002,C005757,1,,0
T0003016,2023-01-31,P037088,S002,C001555,3,0.1,0
T0003019,2023-06-30,P012315,S005,C007936,4,0.0,0
T0003020,2023-10-25,P002669,S001,C001907,1,0.0,0
T0003021,2023-06-05,P032066,S002,C020931,3,0.0,0
T0003029,2023-02-16,P036486,S005,C007784,1,0.1,0
T0003034,2023-05-18,P021213,S004,C005784,2,0.0,0
T0003049,2023-05-26,P049584,S002,C004076,3,0.0,0
T0003053,2023-06-09,P028196,S001,,2,,0
T0003057,2023-06-16,P028907,S001,C021436,2,0.0,0
T0003061,2023-04-30,P036465,S003,C014979,3,0.0,0
T0003068,2023-12-22,P041080,S004,C001449,2,0.1,1
T0003069,2023-02-26,P035998,S002,C008198,1,0.0,0
T0003076,2023-10-11,P006956,S004,C007652,3,0.0,0
T0003079,2023-04-10,P013277,S005,C005626,4,0.0,0
T0003084,2023-11-10,P014425,S001,C015310,1,,0
T0003085,2023-07-12,P025701,S005,C024678,2,0.0,0
T0003087,2023-05-07,P017181,S002,C008908,3,0.0,0
T0003090,2023-09-04,P024269,S005,C020911,4,0.0,0
T0003093,2023-03-30,P011620,S001,C007523,3,0.0,0
T0003094,2023-03-28,P018427,S003,C020757,4,0.0,0
T0003098,2023-04-10,P041901,S001,C016693,2,0.0,0
T0003102,2023-07-12,P033183,S001,C000206,3,0.0,0
T0003104,2023-06-23,P022630,S004,C018991,3,0.1,0
T0003110,2023-10-26,P043045,S001,C000869,4,0.0,0
T0003113,2023-03-18,P034898,S005,C008395,3,0.0,0
T0003114,2023-12-05,P018571,S001,C004039,4,0.1,0
T0003123,2023-11-15,P027337,S004,C010871,1,0.1,0
T0003128,2023-06-06,P049947,S002,C015204,2,0.0,0
T0003135,2023-12-16,P041162,S004,C014848,2,0.1,0
T0003139,2023-02-22,P043006,S002,C017233,4,0.0,0
T0003141,2023-09-18,P018029,S005,C000524,1,0.0,0
T0003150,2023-01-23,P031773,S005,C018538,4,0.1,1
T0003152,2023-10-16,P001390,S003,C009261,4,0.3,0
T0003156,2023-10-26,P026852,S002,C015209,1,0.0,0
T0003157,2023-08-10,P012672,S004,C021602,3,0.0,0
T0003159,2023-11-20,P044759,S001,C011142,1,0.0,0
T0003161,2023-06-03,P046350,S003,C012593,4,0.0,0
T0003166,2023-02-16,P027776,S004,C006237,3,0.0,0
T0003172,2023-12-14,P024958,S001,C021838,3,0.0,0
T0003174,2023-11-14,P029949,S001,C008020,1,0.3,0
T0003175,2023-12-14,P045056,S001,C012330,4,0.0,0
T0003180,2023-02-21,P019448,S005,C003601,4,,0
T0003186,2023-03-20,P020033,S003,C024557,2,0.2,0
T0003187,2023-10-17,P006563,S005,C000327,2,0.0,0
T0003188,2023-01-17,P022776,S005,C020809,4,0.0,0
T0003203,2023-09-05,P002713,S003,C020991,2,0.2,0
T0003210,2023-01-08,P018986,S005,C006371,3,0.0,0
T0003212,2023-02-25,P022388,S002,C014304,3,0.1,0
T0003213,2023-11-26,P043626,S004,C010216,4,0.1,0
T0003217,2023-06-14,P024842,S002,C021915,3,0.0,0
T0003219,2023-04-16,P001339,S001,C011382,4,0.0,0
T0003223,2023-10-03,P040351,S001,C003332,1,,1
T0003226,2023-07-30,P034032,S002,C023208,4,0.1,0
T0003235,2023-10-27,P008252,S005,C003739,4,0.0,0
T0003239,2023-02-01,P023743,S002,C018017,3,0.0,0
T0003242,2023-08-30,P037452,S003,C003056,2,0.3,0
T0003247,2023-08-25,P001051,S004,C007403,4,0.0,0
T0003253,2023-08-15,P010706,S001,C001386,4,0.0,0
T0003257,2023-08-28,P031050,S001,C024351,3,0.2,0
T0003258,2023-03-21,P049665,S004,C011875,1,0.0,0
T0003283,2023-03-09,P018172,S004,C005764,3,0.1,0
T0003284,2023-05-19,P010220,S001,C013284,4,0.3,1
T0003289,2023-08-06,P044860,S002,C012033,3,0.0,1
T0003290,2023-01-17,P029660,S001,C004630,4,0.0,0
T0003306,2023-08-20,P034463,S001,C003244,2,0.1,1
T0003315,2023-03-08,P021781,S004,C022085,3,0.0,0
T0003316,2023-10-13,P018699,S002,C022115,2,0.0,0
T0003320,2023-06-05,P014029,S002,C016953,1,0.0,0
T0003322,2023-08-01,P044084,S003,C014966,2,,0
T0003330,2023-10-02,P004882,S001,C009822,3,0.0,0
T0003346,2023-04-07,P016979,S003,C017242,3,0.0,0
T0003348,2023-03-19,P016917,S002,C017850,2,0.1,0
T0003351,2023-08-31,P042921,S002,C023450,4,0.0,0
T0003353,2023-11-19,P034656,S003,C012283,1,0.0,0
T0003356,2023-09-29,P010427,S004,C008000,3,0.1,0
T0003362,2023-11-06,P001243,S005,C003729,4,0.0,0
T0003365,2023-12-11,P029710,S999,C008530,1,0.0,0
T0003368,2023-11-14,P002454,S004,,4,0.0,0
T0003370,2023-08-01,P042905,S004,C014896,4,0.2,0
T0003373,2023-06-12,P023199,S003,C004745,3,,0
T0003381,2023-05-25,P028699,S001,C024184,1,0.0,0
T0003384,2023-12-08,P001820,S003,C001823,4,0.1,0
T0003385,2023-01-29,P004340,S005,C001965,3,,0
T0003388,2023-01-05,P029475,S003,C006121,2,0.0,0
T0003390,2023-09-22,P031855,S001,C005238,3,0.0,0
T0003395,2023-10-25,P002146,S003,C004708,4,0.0,0
T0003397,2023-05-05,P034802,S001,C020339,4,0.0,0
T0003404,2023-12-12,P049239,S002,C023090,4,0.0,0
T0003407,2023-03-01,P012729,S005,C008886,4,0.0,0
T0003411,2023-01-26,P010726,S004,C005773,4,0.0,1
T0003414,2023-03-18,P037205,S004,C007025,1,0.0,0
T0003415,2023-01-04,P016579,S001,C009651,3,0.1,0
T0003423,2023-10-25,P020708,S002,C022248,3,0.0,0
T0003426,2023-04-09,P040895,S004,C013812,4,0.0,0
T0003438,2023-02-28,P016716,S001,C018909,4,0.0,0
T0003440,2023-02-18,P041684,S005,C023763,3,0.0,0
T0003442,2023-10-09,P031510,S001,C000391,2,0.0,0
T0003453,2023-03-30,P037810,S003,C016509,3,0.1,0
T0003458,2023-12-05,P019435,S003,C016913,3,0.0,0
T0003460,2023-01-13,P006816,S005,C001987,1,0.0,0
T0003471,2023-08-06,P001740,S001,C006518,1,0.0,0
T0003473,2023-08-15,P003026,S003,C000898,2,0.0,0
T0003483,2023-10-30,P999999,S003,C024144,3,,0
T0003484,2023-09-17,P012986,S003,C003809,3,0.0,0
T0003486,2023-01-09,P016159,S004,C006660,2,0.0,1
T0003488,2023-08-31,P012924,S003,C005781,4,0.2,1
T0003493,2023-01-05,P024630,S004,C011064,2,0.1,0
T0003505,2023-10-11,P046202,S002,C020677,3,0.2,0
T0003507,2023-01-20,P006898,S001,C007178,4,0.0,0
T0003525,2023-09-14,P000003,S004,C005526,4,0.0,0
T0003527,2023-06-13,P029872,S005,C003830,1,0.0,0
T0003536,2023-05-01,P035624,S003,C015954,1,0.0,0
T0003539,2023-05-09,P007523,S005,C023320,3,0.2,1
T0003540,2023-10-08,P002028,S002,C019992,2,0.0,0
T0003541,2023-12-11,P025673,S001,C022636,4,0.0,0
T0003550,2023-01-10,P028041,S005,C002260,3,0.1,0
T0003562,2023-03-25,P021390,S004,C021240,1,0.0,0
T0003564,2023-03-28,P007723,S001,C010066,1,0.0,0
T0003565,2023-05-09,P029121,S001,C022660,2,0.1,0
T0003567,2023-10-09,P017686,S002,C024932,3,0.3,0
T0003574,2023-09-14,P024754,S005,C021771,4,0.0,0
T0003581,2023-02-14,P030265,S004,C014738,3,0.2,0
T0003582,2023-04-26,P040586,S002,C018794,3,0.2,0
T0003586,2023-07-06,P047121,S004,C008870,2,0.3,0
T0003587,2023-10-22,P026704,S005,C013949,4,0.2,1
T0003589,2023-02-12,P037342,S002,C021053,4,0.1,0
T0003593,2023-08-10,P047919,S005,C005554,3,0.1,0
T0003594,2023-10-06,P010533,S003,C018533,4,0.0,0
T0003599,2023-11-27,P023759,S002,C004618,4,0.2,0
T0003607,2023-01-06,P020368,S005,C019867,2,0.1,0
T0003614,2023-12-20,P049493,S002,C003333,4,,0
T0003619,2023-02-25,P035439,S001,C007472,3,0.0,0
T0003622,2023-02-15,P002991,S002,C011889,3,0.1,0
T0003630,2023-08-17,P028956,S002,C004072,4,0.1,0
T0003636,2023-01-01,P038939,S005,,2,0.0,0
T0003643,2023-10-11,P005412,S002,C017053,2,0.0,0
T0003644,2023-05-23,P027556,S001,C023830,2,0.0,0
T0003645,2023-05-19,P049680,S004,C013781,3,0.1,0
T0003652,2023-04-18,P011947,S001,C005535,1,0.1,1
T0003654,2023-10-07,P008234,S003,C015668,1,0.0,0
T0003655,2023-02-18,P005396,S005,C024857,3,0.0,0
T0003671,2023-11-25,P012013,S001,,4,0.0,0
T0003672,2023-05-22,P037484,S005,C021342,4,0.0,0
T0003673,2023-12-12,P009838,S005,C004084,3,0.0,0
T0003677,2023-02-04,P032254,S004,C007392,1,0.0,0
T0003684,2023-08-21,P001608,S001,C015686,3,0.0,0
T0003705,2023-02-26,P016916,S003,C013300,2,0.1,0
T0003712,2023-02-07,P033883,S002,,4,0.0,0
T0003713,2023-04-11,P038435,S001,C011883,3,0.1,0
T0003714,2023-04-01,P047018,S004,C019706,3,0.0,0
T0003723,2023-03-12,P018830,S001,C005990,3,0.0,0
T0003727,2023-02-01,P030621,S001,C012259,3,0.2,0
T0003728,2023-09-02,P003488,S002,C018370,2,0.1,0
T0003729,2023-11-03,P037078,S001,C012028,1,,1
T0003736,2023-08-07,P049997,S003,C023595,4,0.3,0
T0003747,2023-01-24,P049069,S004,C003324,2,0.1,0
T0003751,2023-01-15,P013613,S001,C015519,1,0.3,0
T0003752,2023-08-07,P049054,S001,C022445,3,0.0,0
T0003760,2023-09-30,P032318,S002,,2,0.1,0
T0003767,2023-07-15,P041936,S005,C014788,4,,0
T0003770,2023-12-19,P043443,S003,C011243,4,0.0,0
T0003778,2023-06-19,P034560,S003,C014502,3,0.0,0
T0003779,2023-07-30,P030161,S002,C018039,4,0.0,0
T0003780,2023-09-27,P016333,S003,C008522,3,,0
T0003781,2023-06-16,P039230,S005,C015571,2,0.0,0
T0003783,2023-09-12,P006501,S005,C004762,2,0.2,0
T0003788,2023-02-03,P002982,S005,C016915,4,0.0,0
T0003795,2023-01-02,P025815,S001,C001909,2,0.0,0
T0003800,2023-11-30,P003494,S004,C008899,4,0.0,0
T0003801,2023-10-12,P019252,S005,C024607,2,0.0,0
T0003811,2023-06-23,P045340,S002,C017821,4,0.3,0
T0003823,2023-03-03,P002905,S004,C003369,4,0.0,0
T0003825,2023-11-28,P036752,S004,C005979,2,0.0,0
T0003828,2023-11-01,P041173,S001,C013650,4,0.0,0
T0003832,2023-08-31,P038208,S005,C017132,4,0.3,1
T0003834,2023-08-23,P048849,S002,C005086,4,0.1,0
T0003841,2023-02-05,P048437,S001,C003510,3,0.1,0
T0003844,2023-07-28,P019781,S004,C020204,2,0.3,0
T0003846,2023-12-10,P007669,S003,C007180,1,0.0,0
T0003852,2023-08-13,P025613,S005,C016086,1,0.0,0
T0003855,2023-03-04,P006288,S005,C011432,1,0.0,0
T0003863,2023-11-18,P023825,S003,C024465,4,0.1,0
T0003865,2023-03-06,P006671,S005,C009832,2,0.0,1
T0003870,2023-11-02,P038198,S003,C011866,2,0.0,0
T0003872,2023-01-17,P025739,S002,,1,0.2,0
T0003873,2023-02-28,P043176,S005,C000714,1,0.1,0
T0003874,2023-09-09,P032290,S003,C015380,4,0.0,0
T0003881,2023-04-17,P044704,S003,C000266,4,0.0,0
T0003885,2023-12-30,P021804,S002,C016525,3,0.1,0
T0003891,2023-02-28,P001776,S001,C021927,2,0.0,0
T0003893,2023-03-06,P030583,S002,C008890,1,0.3,0
T0003897,2023-10-18,P011467,S004,C014394,4,0.0,0
T0003898,2023-01-12,P012072,S004,C002619,4,0.2,0
T0003905,2023-11-12,P046651,S005,C013113,3,0.0,1
T0003918,2023-05-24,P006331,S004,,3,0.0,0
T0003920,2023-06-11,P037587,S001,C001723,3,0.0,0
T0003921,2023-05-04,P028055,S002,C009535,4,0.0,0
T0003926,2023-07-22,P027691,S002,C018454,2,,0
T0003933,2023-02-06,P014466,S003,C014967,1,0.0,0
T0003937,2023-10-24,P004743,S004,C001103,3,0.0,0
T0003938,2023-04-14,P021112,S005,C009063,1,0.2,0
T0003939,2023-09-15,P003367,S003,C002049,1,0.1,0
T0003943,2023-06-20,P037221,S003,C005850,4,0.0,0
T0003947,2023-12-31,P010971,S002,C005847,3,0.2,0
T0003953,2023-12-28,P033137,S003,C020577,2,0.0,0
T0003955,2023-07-22,P015510,S005,C006639,4,0.1,0
T0003975,2023-02-14,P026296,S003,C009028,2,0.0,0
T0003976,2023-02-10,P009331,S002,C014074,4,0.1,0
T0003983,2023-02-09,P040967,S003,C008010,4,0.2,0
T0003985,2023-05-07,P018718,S003,C018558,4,0.0,0
T0003986,2023-05-09,P006764,S002,C005620,1,0.0,0
T0003998,2023-02-19,P033660,S004,C019312,3,0.1,0
T0004000,2023-03-17,P028851,S004,,2,0.1,0
T0004003,2023-11-04,P045633,S003,C018731,1,0.3,0
T0004025,2023-07-04,P040864,S003,C004164,2,0.0,0
T0004027,2023-05-01,P024015,S004,C007526,2,0.0,0
T0004028,2023-06-16,P025965,S004,C017308,2,0.1,0
T0004038,2023-06-24,P032252,S005,C024423,3,0.0,0
T0004049,2023-08-26,P004499,S005,C015073,2,0.1,0
T0004050,2023-05-02,P028271,S003,C019036,1,0.0,0
T0004054,2023-05-20,P038060,S003,C017442,4,0.0,0
T0004055,2023-11-24,P045483,S003,C002304,3,0.0,0
T0004064,2023-11-24,P031569,S005,C014126,4,,0
T0004065,2023-07-20,P020369,S004,C002876,4,0.0,0
T0004067,2023-03-25,P023100,S004,C014610,3,0.0,0
T0004078,2023-02-28,P021937,S003,C020026,3,0.0,1
T0004080,2023-04-27,P012269,S005,C002048,3,0.0,0
T0004081,2023-01-22,P046602,S004,C012065,4,0.1,0
T0004083,2023-10-28,P023175,S004,C000076,2,0.3,0
T0004085,2023-01-31,P045235,S004,C005040,4,0.3,0
T0004089,2023-12-21,P003455,S001,C023268,1,0.0,1
T0004095,2023-11-19,P041089,S003,C020591,2,0.0,0
T0004102,2023-10-10,P025738,S003,C011113,3,0.0,0
T0004105,2023-07-21,P024237,S001,C019088,2,0.1,0
T0004109,2023-09-10,P019978,S005,C016113,3,0.0,0
T0004117,2023-05-09,P022348,S003,C016422,3,0.0,0
T0004119,2023-04-07,P015531,S004,C011368,4,0.1,1
T0004124,2023-11-17,P035920,S002,C011695,2,0.0,0
T0004126,2023-01-18,P009368,S005,C000902,3,0.3,0
T0004130,2023-12-07,P047940,S004,C013473,1,0.1,0
T0004132,2023-01-04,P023545,S002,,3,0.1,1
T0004133,2023-05-01,P026287,S002,C009461,1,0.0,0
T0004134,2023-07-30,P025399,S001,C005703,4,,0
T0004139,2023-09-08,P005746,S001,C016507,2,0.0,0
T0004140,2023-09-23,P006315,S004,C013107,2,0.1,0
T0004143,2023-08-18,P043471,S003,C015497,1,0.0,0
T0004144,2023-06-08,P023821,S002,C009771,1,0.0,0
T0004146,2023-02-27,P026058,S002,C019651,2,0.0,0
T0004147,2023-08-14,P029900,S003,C012525,2,0.1,0
T0004148,2023-10-19,P044330,S002,C024249,4,0.1,0
T0004149,2023-08-17,P043183,S005,C005256,4,0.1,0
T0004163,2023-02-16,P031897,S005,C014872,2,0.1,0
T0004164,2023-04-03,P017889,S002,C002235,3,0.0,0
T0004165,2023-11-09,P024859,S005,C014099,3,0.2,0
T0004166,2023-03-24,P004934,S004,C004198,4,0.0,0
T0004173,2023-10-23,P004571,S001,C021489,3,0.0,0
T0004174,2023-04-20,P012369,S001,C003221,1,0.0,0
T0004175,2023-11-15,P028790,S004,C017723,1,,0
T0004202,2023-11-27,P039011,S005,C007055,4,,0
T0004209,2023-12-26,P014405,S001,C009395,4,0.1,0
T0004214,2023-08-20,P022464,S005,C014978,1,0.0,0
T0004216,2023-10-18,P048118,S001,C015632,4,,0
T0004223,2023-02-04,P028265,S005,C024909,1,0.0,0
T0004226,2023-02-20,P014055,S001,C006803,4,0.2,0
T0004232,2023-07-13,P007245,S005,C018993,1,0.0,1
T0004235,2023-08-04,P049866,S001,,3,0.0,0
T0004236,2023-09-08,P023772,S003,C007589,4,0.1,0
T0004241,2023-06-11,P002667,S002,C004542,4,,0
T0004245,2023-04-27,P005047,S003,C012035,2,,0
T0004249,2023-12-14,P027912,S004,C008171,4,0.0,0
T0004254,2023-12-12,P023223,S003,C003989,4,0.2,1
T0004258,2023-03-28,P008451,S002,C014985,1,0.0,0
T0004262,2023-01-04,P016274,S003,C022910,4,0.0,0
T0004270,2023-10-05,P015140,S002,C009027,3,0.1,0
T0004274,2023-08-01,P017115,S002,C007469,2,0.0,0
T0004276,2023-05-07,P028600,S002,C018420,3,0.1,1
T0004278,2023-06-05,P025872,S002,C021063,1,0.0,0
T0004280,2023-04-17,P005802,S005,C007349,1,0.0,0
T0004286,2023-06-18,P034700,S001,C024268,3,0.0,0
T0004289,2023-10-11,P025305,S005,C000894,1,0.1,0
