transaction_id,date,product_id,store_id,customer_id,quantity,discount,returned
T0002296,2021-11-16,P026232,S003,C021949,1,0.0,0
T0002298,2021-11-06,P001836,S002,C014913,1,0.1,0
T0002303,2021-08-04,P045507,S002,C002108,4,0.0,0
T0002304,2021-05-31,P026132,S001,C010473,2,0.1,0
T0002311,2021-11-13,P006682,S005,C007536,4,0.1,0
T0002316,2021-12-17,P018511,S003,C005507,4,0.1,0
T0002317,2021-09-27,P003475,S001,C012789,1,0.0,0
T0002326,2021-09-26,P042657,S003,C014438,4,0.3,0
T0002331,2021-11-03,P049663,S005,C021177,1,0.0,0
T0002348,2021-09-24,P013110,S001,C012717,4,0.0,0
T0002349,2021-01-04,P039714,S001,C024426,2,,0
T0002350,2021-03-14,P034670,S005,C012503,2,0.0,0
T0002351,2021-11-30,P023813,S005,C020010,2,0.0,0
T0002354,2021-01-28,P015783,S002,C023479,2,0.0,0
T0002355,2021-04-08,P012656,S004,C015996,2,0.0,0
T0002359,2021-08-28,P048162,S002,C009350,3,0.2,0
T0002372,2021-11-20,P014190,S001,C017858,4,0.0,0
T0002381,2021-01-05,P033912,S004,C016978,1,0.0,0
T0002395,2021-05-01,P043741,S004,C000204,2,0.1,0
T0002398,2021-08-06,P012421,S005,C005101,3,0.3,0
T0002403,2021-04-24,P048183,S003,C024541,2,0.0,0
T0002405,2021-05-04,P030759,S003,C004957,1,0.0,0
T0002406,2021-09-25,P040587,S002,C006613,1,0.0,0
T0002411,2021-02-01,P036602,S001,C002313,3,0.1,0
T0002418,2021-07-31,P015074,S003,C022954,3,0.0,0
T0002426,2021-02-12,P008281,S001,C003844,3,0.1,0
T0002431,2021-05-27,P005166,S004,C010648,3,0.2,0
T0002444,2021-08-06,P000774,S001,C023021,1,,0
T0002448,2021-07-12,P002134,S005,C009770,4,,0
T0002455,2021-03-30,P023922,S003,C010342,3,0.0,0
T0002459,2021-12-16,P000842,S002,C018648,3,0.1,0
T0002466,2021-04-27,P041689,S004,C004411,1,,0
T0002470,2021-04-04,P043744,S004,C004008,4,0.0,0
T0002472,2021-10-14,P027292,S001,C001833,1,0.0,0
T0002477,2021-11-17,P039286,S003,C011086,4,0.0,0
T0002482,2021-08-10,P034341,S002,C021905,3,0.0,0
T0002496,2021-06-08,P042621,S003,C007606,3,0.0,0
T0002497,2021-03-17,P013231,S005,C002400,1,0.3,0
T0002507,2021-08-13,P049696,S003,C006539,2,,0
T0002508,2021-05-01,P011895,S002,C020999,3,0.1,1
T0002509,2021-09-08,P011027,S002,C022839,4,0.0,0
T0002512,2021-05-03,P006467,S003,C006685,3,0.2,0
T0002528,2021-05-10,P033496,S005,C020776,3,0.0,0
T0002531,2021-08-19,P028981,S002,C000990,1,0.2,1
T0002535,2021-12-23,P027427,S002,C003220,3,0.3,0
T0002536,2021-05-07,P042075,S002,C008999,1,0.3,0
T0002539,2021-01-18,P003384,S003,C019102,1,0.0,0
T0002560,2021-06-03,P045656,S002,C023918,1,0.0,0
T0002566,2021-12-07,P000988,S002,C019206,2,0.0,0
T0002567,2021-05-08,P002918,S003,C003941,2,0.0,0
T0002576,2021-11-11,P014125,S003,C004437,1,0.1,0
T0002579,2021-12-22,P009841,S003,C024843,4,0.1,0
T0002581,2021-11-24,P027836,S004,C016811,2,0.0,0
T0002592,2021-01-08,P028767,S003,C004967,3,0.0,0
T0002600,2021-08-23,P048135,S004,C006290,3,0.0,0
T0002601,2021-02-16,P002434,S005,C020576,2,0.1,0
T0002604,2021-02-12,P004734,S002,,4,0.0,0
T0002607,2021-10-08,P011084,S005,C019496,1,0.0,0
T0002608,2021-09-27,P024737,S003,C016314,4,0.0,0
T0002614,2021-06-02,P014398,S004,C004075,1,0.2,0
T0002618,2021-01-26,P030511,S005,C012272,4,0.2,0
T0002619,2021-08-08,P037213,S002,C015138,1,0.0,0
T0002626,2021-11-10,P017963,S005,C013225,3,0.1,0
T0002627,2021-07-13,P021513,S004,C023857,2,0.0,0
T0002637,2021-11-25,P033082,S004,C003565,2,0.0,0
T0002638,2021-01-17,P005972,S005,C024679,1,0.0,0
T0002645,2021-06-30,P048760,S001,C010166,2,0.0,0
T0002654,2021-01-04,P044460,S004,C022866,1,0.0,0
T0002656,2021-08-24,P013913,S001,C001058,1,0.0,0
T0002657,2021-10-19,P015583,S003,C001018,4,0.0,0
T0002660,2021-11-02,P048259,S002,C015640,4,0.2,0
T0002662,2021-08-28,P035176,S001,C012341,4,0.0,0
T0002663,2021-09-19,P028322,S005,C005705,2,,1
T0002671,2021-12-20,P017360,S001,C002056,4,0.2,0
T0002676,2021-12-23,P047779,S004,C008979,2,0.2,0
T0002679,2021-07-16,P040816,S001,C004777,4,0.0,0
T0002703,2021-04-28,P024970,S001,C006424,3,0.2,0
T0002725,2021-10-05,P007665,S001,C017880,1,0.0,0
T0002727,2021-07-24,P016245,S005,C009538,2,0.0,0
T0002728,2021-05-26,P031943,S005,C010490,1,0.2,0
T0002732,2021-01-16,P044740,S003,C008829,3,0.0,0
T0002738,2021-06-20,P047939,S005,C011121,1,0.0,0
T0002740,2021-06-17,P043412,S004,C014026,2,0.0,0
T0002743,2021-03-15,P004275,S001,C024639,3,0.0,0
T0002745,2021-08-07,P027634,S001,C019868,1,0.0,1
T0002748,2021-02-13,P036225,S003,C005659,1,0.0,0
T0002761,2021-10-16,P010574,S003,C023355,2,0.0,0
T0002763,2021-12-12,P039664,S002,C003832,2,0.0,0
T0002768,2021-08-17,P041705,S001,C018882,2,0.3,0
T0002770,2021-09-06,P037227,S004,C012515,1,0.1,0
T0002781,2021-04-04,P000326,S001,C005139,1,0.0,0
T0002783,2021-02-15,P039972,S002,C014229,1,,1
T0002786,2021-04-29,P018708,S003,C023461,2,0.1,0
T0002802,2021-09-25,P031214,S003,C007504,4,0.0,0
T0002815,2021-10-11,P031716,S005,C014950,3,0.0,1
T0002822,2021-12-06,P043762,S001,C022957,3,0.0,0
T0002830,2021-01-07,P016404,S005,C011674,1,0.0,0
T0002841,2021-09-14,P025285,S004,C011862,1,0.0,0
T0002844,2021-10-22,P019788,S003,C009343,2,0.0,0
T0002846,2021-04-06,P037721,S005,C000637,4,,0
T0002847,2021-12-09,P012727,S004,C023674,2,0.3,0
T0002849,2021-08-04,P049516,S002,C021935,2,0.0,0
T0002852,2021-05-28,P000614,S002,C021774,3,0.0,0
T0002853,2021-02-06,P005845,S001,C020624,1,0.0,0
T0002856,2021-07-16,P020274,S001,C007394,4,0.2,0
T0002859,2021-09-12,P043728,S004,C021237,3,0.1,0
T0002874,2021-11-22,P005635,S003,C013359,3,0.2,1
T0002886,2021-06-26,P035202,S005,C020516,2,0.0,0
T0002888,2021-03-07,P004170,S005,C018422,1,0.0,0
T0002899,2021-08-16,P031422,S001,C017934,1,0.1,0
T0002901,2021-09-10,P026004,S005,C022372,4,0.2,0
T0002903,2021-05-16,P010533,S005,C000497,2,0.0,0
T0002908,2021-09-01,P009452,S002,C022608,1,0.1,0
T0002918,2021-02-21,P014335,S004,C013838,2,0.0,0
T0002919,2021-11-27,P022338,S004,C014944,4,0.0,0
T0002922,2021-10-02,P035515,S001,C017844,1,0.1,0
T0002925,2021-10-15,P037285,S005,C023019,2,0.0,0
T0002928,2021-12-08,P010946,S002,C005575,1,0.0,0
T0002936,2021-10-15,P033626,S005,C015816,4,0.0,0
T0002937,2021-05-10,P039127,S002,C014374,1,0.0,1
T0002940,2021-07-01,P009921,S003,C001224,2,0.0,0
T0002942,2021-05-22,P007250,S001,C023393,4,0.0,0
T0002946,2021-08-17,P011186,S004,C023606,4,0.1,0
T0002951,2021-05-23,P038811,S003,C011695,2,0.0,0
T0002955,2021-11-01,P006059,S001,,3,0.0,0
T0002958,2021-10-02,P013838,S004,C016766,1,0.0,0
T0002959,2021-01-23,P036284,S002,C019206,2,0.1,0
T0002967,2021-09-23,P032952,S001,C010649,3,0.0,0
T0002974,2021-05-08,P026648,S002,C011797,2,0.3,0
T0002975,2021-03-16,P043935,S001,C016837,3,0.3,0
T0002977,2021-12-23,P048415,S005,C007531,3,0.0,0
T0002980,2021-07-30,P011470,S004,C018356,4,0.0,0
T0002988,2021-08-08,P033097,S001,C002564,4,0.0,0
T0002996,2021-06-25,P007911,S004,C024625,3,0.3,0
T0003007,2021-02-02,P002221,S005,C010351,3,0.3,1
T0003010,2021-08-14,P028750,S003,C018901,2,0.0,0
T0003017,2021-07-26,P045143,S004,C006335,1,0.1,0
T0003028,2021-11-25,P032580,S003,C013449,1,0.0,0
T0003033,2021-02-11,P040379,S005,C017662,4,0.0,0
T0003043,2021-11-13,P015165,S002,C014206,1,0.2,0
T0003052,2021-11-02,P038982,S002,C018893,1,0.2,0
T0003054,2021-10-14,P013851,S003,C011994,4,0.0,0
T0003060,2021-09-04,P016931,S004,C008676,1,0.0,0
T0003062,2021-11-19,P018597,S001,C002197,3,0.0,0
T0003070,2021-09-05,P032123,S003,C020686,1,0.1,0
T0003075,2021-11-09,P005150,S002,C011918,4,0.0,0
T0003080,2021-09-22,P049012,S005,C010121,1,0.0,0
T0003089,2021-06-27,P047922,S005,C004472,4,0.3,0
T0003095,2021-04-11,P042856,S005,C007125,1,0.1,0
T0003111,2021-05-11,P035451,S002,C020658,1,0.0,0
T0003116,2021-01-25,P014843,S002,C005007,2,0.1,0
T0003119,2021-10-04,P024081,S002,C023395,2,0.0,1
T0003124,2021-02-21,P001718,S004,C019877,4,0.0,0
T0003138,2021-02-28,P048923,S005,C004569,3,0.1,0
T0003140,2021-10-27,P016947,S001,C000161,3,0.2,0
T0003145,2021-10-04,P000263,S003,C019487,4,0.1,0
T0003149,2021-12-02,P031670,S004,C016942,1,0.1,0
T0003151,2021-12-26,P011923,S005,C005071,1,0.2,0
T0003160,2021-06-25,P045004,S002,C021620,1,,0
T0003163,2021-01-28,P039842,S003,,3,0.0,0
T0003164,2021-05-19,P021287,S002,C010687,2,0.0,0
T0003165,2021-07-25,P048216,S003,C015732,3,0.1,0
T0003167,2021-09-03,P018531,S003,C006392,1,0.1,0
T0003168,2021-04-05,P044655,S004,C009376,2,0.1,0
T0003169,2021-09-01,P049038,S005,C020669,1,,0
T0003171,2021-08-14,P017385,S005,C000735,1,0.0,0
T0003173,2021-02-28,P032312,S003,C019773,3,0.0,0
T0003177,2021-10-11,P010169,S003,C009408,1,0.0,0
T0003179,2021-12-15,P023486,S001,,1,0.0,1
T0003183,2021-07-14,P033787,S002,C001991,1,0.0,0
T0003184,2021-08-12,P000650,S001,C012507,4,0.0,0
T0003192,2021-12-07,P017317,S002,C024702,3,0.0,0
T0003196,2021-08-17,P028101,S004,C016218,2,0.0,0
T0003198,2021-08-12,P010577,S005,C017773,2,0.1,0
T0003201,2021-12-10,P021843,S005,C015360,2,0.1,0
T0003204,2021-06-09,P047852,S001,C022575,3,0.0,0
T0003207,2021-03-14,P043068,S004,C024289,4,0.2,0
T0003208,2021-02-17,P031704,S004,C014932,3,0.0,0
T0003211,2021-07-09,P048042,S005,C011084,3,0.0,0
T0003214,2021-07-10,P019623,S001,C019434,3,0.0,0
T0003220,2021-05-05,P023516,S005,C009970,1,0.0,0
T0003221,2021-05-11,P030375,S001,C021620,2,0.0,0
T0003225,2021-04-07,P042540,S004,C021492,4,0.2,0
T0003227,2021-04-21,P028771,S004,C019506,4,0.0,0
T0003231,2021-11-07,P007527,S003,C013416,2,0.0,0
T0003248,2021-02-12,P014763,S003,C024701,3,0.2,0
T0003250,2021-08-11,P014618,S003,C017322,2,0.0,0
T0003251,2021-10-19,P034721,S005,C004862,2,0.0,0
T0003252,2021-08-07,P029711,S003,C003751,4,0.0,0
T0003259,2021-04-20,P009078,S003,C002163,1,0.0,0
T0003275,2021-01-16,P021056,S001,C004715,2,0.2,0
T0003278,2021-08-15,P039309,S005,C020806,4,0.0,0
T0003282,2021-09-03,P024681,S002,C003313,4,0.2,1
T0003286,2021-11-17,P005154,S004,C024055,1,0.1,0
T0003287,2021-08-05,P042308,S003,C018601,4,0.0,0
T0003298,2021-07-12,P019492,S003,C005425,3,0.3,0
T0003299,2021-01-29,P005966,S004,C007697,2,0.0,0
T0003302,2021-11-08,P026113,S005,C015122,4,0.2,0
T0003307,2021-06-10,P007814,S004,C004122,4,0.0,0
T0003309,2021-01-16,P039293,S005,C002579,4,0.0,0
T0003312,2021-11-21,P012448,S004,C009557,2,0.2,0
T0003314,2021-08-27,P047110,S001,C012593,4,0.0,0
T0003318,2021-01-30,P005891,S001,,4,0.0,0
T0003327,2021-11-02,P013050,S005,C022325,3,0.0,1
T0003332,2021-01-13,P003570,S001,C018875,3,0.2,0
T0003335,2021-10-24,P003010,S004,C023038,1,0.0,0
T0003336,2021-05-23,P021941,S004,C003803,1,0.0,0
T0003338,2021-06-18,P024996,S001,C018528,3,0.0,0
T0003340,2021-04-27,P004507,S002,C019080,1,0.0,0
T0003343,2021-06-30,P031688,S005,C015196,2,0.0,0
T0003344,2021-11-06,P001179,S001,C007824,4,0.0,0
T0003345,2021-09-10,P041850,S003,C021532,1,0.0,0
T0003350,2021-06-19,P021007,S004,C016607,3,0.0,0
T0003354,2021-04-28,P013787,S002,C024036,4,0.2,0
T0003359,2021-09-20,P011005,S004,C007661,3,0.0,0
T0003367,2021-09-28,P011660,S001,C010331,2,0.1,0
T0003371,2021-08-27,P024433,S004,C014780,3,0.0,0
T0003374,2021-03-28,P019460,S002,C000593,4,0.0,0
T0003375,2021-03-24,P035461,S003,C016621,2,0.1,0
T0003392,2021-03-23,P022833,S004,C006338,4,0.0,0
T0003394,2021-05-21,P016932,S001,C004458,1,0.0,0
T0003413,2021-02-18,P046674,S001,C005566,3,0.1,0
T0003418,2021-11-02,P001837,S001,C014217,3,0.0,0
T0003424,2021-02-24,P049852,S002,C013629,3,0.1,0
T0003444,2021-09-23,P029407,S001,,1,0.2,0
T0003448,2021-06-05,P015716,S002,C002791,3,0.0,0
T0003452,2021-03-22,P026260,S001,C017292,2,0.3,0
T0003457,2021-12-06,P012761,S002,C000646,1,0.2,0
T0003465,2021-08-10,P025723,S003,C009697,2,0.0,0
T0003467,2021-01-03,P031897,S005,C001556,4,,0
T0003490,2021-12-13,P031729,S004,C017738,4,0.0,0
T0003498,2021-04-01,P049216,S003,C000296,2,0.0,0
T0003503,2021-09-03,P018476,S003,C015563,1,0.2,0
T0003512,2021-04-15,P025332,S003,C002402,2,0.0,0
T0003513,2021-05-21,P999999,S002,C015864,4,0.1,0
T0003515,2021-12-09,P035531,S001,C003099,2,0.0,0
T0003517,2021-07-18,P031903,S002,,1,0.2,0
T0003518,2021-01-21,P020047,S004,,3,0.0,0
T0003532,2021-05-07,P006612,S002,C016918,2,0.3,0
T0003533,2021-02-26,P014748,S002,C001420,4,0.0,1
T0003544,2021-05-16,P041210,S004,C003244,1,0.0,1
T0003549,2021-04-24,P018000,S003,C015888,4,0.2,0
T0003551,2021-03-20,P030379,S005,C008236,2,0.1,0
T0003558,2021-08-15,P009578,S004,C004067,3,0.0,0
T0003559,2021-04-24,P037240,S003,C017085,1,0.1,0
T0003563,2021-10-15,P047100,S005,C007834,1,0.0,0
T0003569,2021-10-18,P037010,S004,C000396,3,0.0,1
T0003570,2021-04-30,P013429,S002,C022305,2,0.0,0
T0003571,2021-09-10,P012710,S001,C005590,2,0.0,0
T0003576,2021-03-28,P045244,S004,C015661,3,0.1,0
T0003578,2021-09-07,P001020,S002,C020401,3,0.2,0
T0003579,2021-07-17,P037529,S002,C022059,2,0.0,0
T0003592,2021-12-06,P023919,S005,C009747,4,0.1,0
T0003598,2021-10-14,P024964,S005,C007418,4,0.1,0
T0003603,2021-09-06,P027834,S005,C020664,2,0.0,0
T0003605,2021-01-11,P045356,S001,C022101,3,0.0,0
T0003609,2021-05-08,P020835,S002,C013215,3,0.0,0
T0003611,2021-04-06,P006406,S002,C018889,3,0.0,0
T0003612,2021-09-07,P027181,S003,C019200,2,0.1,1
T0003626,2021-05-12,P022314,S005,C022437,4,0.0,0
T0003627,2021-06-06,P033058,S002,C001838,1,0.0,0
T0003628,2021-02-20,P022017,S004,C021769,4,0.0,1
T0003629,2021-11-07,P043170,S001,C023443,3,0.0,0
T0003639,2021-01-25,P020851,S001,C001180,2,0.0,0
T0003641,2021-07-03,P024608,S004,C023578,4,0.0,1
T0003649,2021-01-20,P001819,S004,C023325,3,0.0,0
T0003656,2021-03-20,P022086,S003,C008377,1,0.0,0
T0003658,2021-03-03,P020129,S002,C000063,1,0.0,0
T0003660,2021-11-12,P035037,S001,C008748,1,0.1,1
T0003661,2021-09-12,P042320,S005,C003155,4,0.1,0
T0003663,2021-03-09,P010884,S001,C013438,2,0.0,0
T0003664,2021-01-24,P002498,S004,C019715,3,0.0,0
T0003670,2021-05-11,P048106,S001,C002297,2,0.0,0
T0003674,2021-02-22,P042088,S003,C020350,2,0.0,0
T0003676,2021-05-05,P005649,S002,C012257,3,0.0,0
T0003678,2021-10-20,P005962,S005,C007471,1,0.1,1
T0003680,2021-08-02,P000652,S004,C013343,2,0.0,0
T0003686,2021-09-23,P031725,S005,C005288,3,0.2,0
T0003687,2021-06-19,P006138,S001,C012820,4,0.0,1
T0003699,2021-10-17,P000568,S003,C024813,4,0.0,1
T0003700,2021-02-20,P002902,S003,C018644,3,0.0,0
T0003702,2021-10-02,P035164,S001,C022926,1,0.0,0
T0003707,2021-03-29,P006846,S005,C024492,4,0.0,0
T0003711,2021-06-18,P018724,S004,C018063,1,,0
T0003717,2021-08-27,P032260,S003,C017763,3,0.0,0
T0003719,2021-02-05,P045922,S003,C011324,2,0.0,0
T0003720,2021-11-06,P010460,S001,C013369,4,0.0,0
T0003721,2021-04-16,P000295,S003,C004206,1,0.0,0
T0003725,2021-05-18,P030898,S003,C022549,3,0.0,0
T0003730,2021-11-22,P014087,S003,C005836,3,0.2,0
T0003731,2021-06-11,P031048,S003,C001325,2,0.0,0
T0003743,2021-12-22,P009214,S001,C003795,2,0.0,1
T0003749,2021-01-11,P022711,S001,C011767,2,0.2,0
T0003768,2021-04-18,P019341,S001,C023934,2,0.0,0
T0003773,2021-03-23,P013256,S005,C002614,2,0.0,0
T0003794,2021-07-16,P036122,S005,C011459,2,0.0,0
T0003796,2021-08-10,P022736,S002,C000375,3,0.0,0
T0003804,2021-01-02,P034265,S005,C003887,3,0.0,0
T0003809,2021-05-08,P035806,S005,C024861,1,0.3,0
T0003810,2021-01-28,P032761,S002,C013059,2,0.2,0
T0003813,2021-05-31,P007482,S004,C011794,4,0.0,0
T0003815,2021-12-26,P024223,S003,C024401,1,0.1,1
T0003816,2021-07-01,P026772,S002,C009196,3,0.0,0
T0003824,2021-05-13,P027562,S004,C003942,4,0.1,1
T0003826,2021-04-07,P019196,S002,C016972,4,0.0,0
T0003827,2021-09-06,P034445,S002,C024202,2,0.0,0
T0003854,2021-11-09,P002688,S001,C012997,3,0.2,0
T0003860,2021-04-15,P030646,S001,C014506,1,0.0,0
T0003861,2021-03-08,P002079,S005,C009117,3,0.1,0
T0003867,2021-07-09,P027542,S001,C006929,1,0.0,0
T0003871,2021-07-28,P019995,S001,C018947,4,0.2,0
T0003876,2021-01-02,P010350,S001,C019585,3,0.0,0
T0003878,2021-10-06,P040346,S002,,4,0.0,0
T0003880,2021-02-28,P026088,S003,C018048,3,0.0,0
T0003889,2021-09-04,P048616,S001,C007438,1,0.0,0
T0003892,2021-05-07,P037276,S003,C024438,2,0.0,0
T0003899,2021-11-10,P021881,S001,C005586,1,0.0,0
T0003910,2021-12-09,P016589,S005,C005328,1,0.0,0
T0003914,2021-04-20,P027602,S004,C002788,3,0.0,0
T0003917,2021-11-28,P034818,S004,C011029,3,0.2,0
T0003924,2021-10-30,P049645,S003,C008161,3,0.0,1
T0003927,2021-07-13,P030212,S003,C022051,2,0.0,0
T0003931,2021-04-12,P026042,S001,C011786,4,0.2,1
T0003932,2021-12-29,P014181,S001,C011270,4,0.0,0
T0003936,2021-01-15,P040803,S002,C022873,2,0.0,1
T0003944,2021-08-27,P015476,S001,C004298,4,0.1,0
T0003946,2021-05-19,P030277,S004,C020320,2,0.0,0
T0003950,2021-07-02,P036059,S001,C004930,1,0.0,0
T0003959,2021-10-10,P003395,S005,C015806,1,0.2,0
T0003964,2021-09-23,P044767,S003,C008763,3,0.1,0
T0003968,2021-07-06,P048756,S004,C018500,4,0.1,0
T0003972,2021-01-18,P032717,S001,C003895,4,0.1,1
T0003982,2021-12-25,P024191,S004,C002552,4,0.0,0
T0003988,2021-10-26,P015561,S003,C004255,2,0.1,0
T0003992,2021-08-20,P007970,S005,C017415,4,0.0,0
T0003999,2021-05-12,P007270,S005,C006028,4,0.2,0
T0004007,2021-07-04,P040300,S004,C012851,1,0.0,0
T0004008,2021-09-08,P028335,S003,C010017,1,0.0,0
T0004009,2021-07-03,P026493,S001,C020957,4,0.0,0
T0004015,2021-07-19,P044359,S002,C011197,4,0.0,0
T0004017,2021-09-05,P008063,S003,C011988,1,,0
T0004022,2021-05-30,P033621,S003,C013442,2,0.0,0
T0004023,2021-05-20,P037591,S003,C000810,2,0.0,0
T0004029,2021-02-04,P021278,S004,C012270,4,0.0,0
T0004033,2021-09-15,P043242,S001,C017753,1,0.1,0
T0004036,2021-11-11,P042072,S004,C000529,1,0.0,0
T0004042,2021-11-05,P034278,S001,C023106,1,0.0,0
T0004044,2021-11-16,P032777,S005,C024053,4,0.0,0
T0004052,2021-09-07,P033906,S005,C018715,2,0.0,0
T0004053,2021-10-18,P041449,S002,C004356,2,0.0,0
T0004056,2021-02-15,P010643,S004,C014882,2,0.0,0
T0004058,2021-10-05,P036269,S002,C006994,4,0.0,0
T0004061,2021-10-15,P008886,S004,C005432,4,0.0,0
T0004062,2021-08-19,P035791,S001,C023290,4,0.2,0
T0004069,2021-05-11,P018394,S005,C000498,2,0.3,0
T0004070,2021-10-29,P003417,S001,C016673,2,0.3,0
T0004072,2021-07-28,P003804,S004,C024330,4,0.1,0
T0004079,2021-02-13,P003968,S001,C001250,3,0.1,0
T0004082,2021-01-03,P043411,S001,C001016,2,0.0,0
T0004090,2021-03-05,P048263,S001,C019386,4,0.1,0
T0004093,2021-08-19,P016998,S002,C007402,4,0.3,0
T0004106,2021-09-12,P039578,S004,C008462,4,0.0,0
T0004107,2021-05-10,P037945,S002,C000005,1,0.1,1
T0004108,2021-06-01,P041001,S004,,4,0.3,0
T0004138,2021-05-23,P040999,S001,C017981,2,0.2,0
T0004141,2021-12-28,P041448,S002,C020300,1,0.0,0
T0004152,2021-11-10,P005374,S002,C001630,3,0.1,0
T0004158,2021-06-13,P000090,S004,C005933,2,0.0,0
T0004159,2021-03-30,P001098,S001,C003332,1,0.0,0
T0004167,2021-03-28,P010784,S005,C005355,4,0.0,1
T0004178,2021-12-07,P048320,S005,C016515,2,0.1,0
T0004182,2021-08-28,P020938,S004,C020245,1,0.2,1
T0004189,2021-12-14,P030984,S004,C008968,4,0.0,0
T0004190,2021-09-30,P029729,S005,C022422,1,,0
T0004191,2021-12-03,P003030,S005,C011754,4,0.1,1
T0004194,2021-02-27,P016854,S001,C023482,2,0.0,0
T0004197,2021-12-14,P002180,S001,C002017,2,0.1,0
T0004204,2021-10-15,P025744,S001,C013030,2,0.1,0
T0004206,2021-09-06,P024561,S002,C024357,1,0.0,0
T0004213,2021-12-03,P001662,S003,C009581,4,0.3,0
T0004220,2021-05-14,P032718,S003,C006289,3,0.0,0
T0004225,2021-11-08,P025196,S002,C011672,4,0.0,0
T0004229,2021-04-19,P006466,S004,C020566,1,0.0,0
T0004233,2021-01-12,P013962,S002,C014369,2,0.0,0
T0004234,2021-01-16,P002538,S005,C004201,4,0.0,1
T0004243,2021-02-08,P045760,S002,C010001,3,0.0,0
T0004250,2021-03-15,P001186,S005,C024046,3,0.0,0
T0004251,2021-02-25,P028936,S001,C001862,2,0.0,0
T0004252,2021-07-24,P001186,S005,C002254,3,0.1,0
T0004263,2021-01-17,P020304,S002,C017779,2,0.0,0
T0004265,2021-10-29,P024339,S001,C000401,4,0.0,1
T0004266,2021-02-07,P005870,S005,C016296,1,0.0,0
T0004269,2021-06-21,P014886,S003,,2,0.0,0
T0004275,2021-10-03,P035011,S004,C016164,4,0.0,0
T0004282,2021-12-13,P014389,S005,C005509,1,0.0,0
T0004283,2021-12-21,P025943,S003,C006229,3,0.0,0
T0004292,2021-09-01,P039579,S002,C023732,3,0.0,0
T0004298,2021-10-03,P006296,S005,C007504,2,0.1,0
T0004300,2021-05-03,P016943,S003,C003528,1,0.0,0
T0004301,2021-09-17,P011932,S004,C004698,3,0.1,0
T0004303,2021-01-09,P000273,S002,C020157,4,0.0,0
T0004315,2021-01-15,P011786,S004,C007693,4,0.3,0
T0004325,2021-08-14,P022472,S003,C001031,4,0.0,0
T0004327,2021-01-18,P031962,S003,C005279,1,0.2,0
T0004328,2021-10-06,P041831,S002,C010423,4,0.0,1
T0004338,2021-02-03,P037251,S002,C002786,2,0.0,0
T0004359,2021-03-27,P042020,S001,C002990,1,0.2,0
T0004360,2021-08-21,P018606,S002,C023083,4,0.0,0
T0004362,2021-07-16,P014144,S005,C009006,2,0.0,0
T0004363,2021-04-05,P022672,S002,C015391,1,0.3,0
T0004365,2021-08-14,P047384,S004,C024587,4,0.0,0
T0004379,2021-07-02,P010630,S004,C018108,3,0.0,0
T0004392,2021-03-23,P017693,S005,C018940,4,,0
T0004399,2021-05-21,P042352,S002,C015788,1,0.0,0
T0004400,2021-09-01,P026439,S003,C001215,4,0.0,0
T0004404,2021-06-22,P008354,S004,C000075,4,0.0,0
T0004405,2021-12-14,P004477,S003,C023607,4,0.1,0
T0004414,2021-04-30,P026711,S004,C000826,1,0.0,0
T0004415,2021-03-05,P030180,S002,C011391,2,0.0,0
T0004420,2021-12-19,P019943,S004,C000296,4,0.2,0
T0004430,2021-02-27,P043898,S002,C020492,3,,0
T0004432,2021-02-27,P041905,S004,C012190,3,0.0,0
T0004436,2021-12-19,P028374,S003,C014618,1,0.0,0
T0004438,2021-07-29,P021737,S002,C002606,2,0.2,0
T0004442,2021-10-24,P016446,S004,C020125,3,0.0,1
T0004444,2021-08-22,P030279,S005,C000979,1,0.3,0
T0004445,2021-08-15,P008489,S002,C020171,4,0.0,0
T0004447,2021-07-01,P040451,S005,C005229,3,0.0,0
T0004458,2021-07-21,P014207,S002,C004061,3,0.0,0
T0004465,2021-05-26,P029322,S002,C012945,4,0.0,1
T0004468,2021-10-21,P033676,S001,C024299,3,0.2,0
T0004470,2021-05-21,P011433,S004,C002786,4,0.0,0
T0004479,2021-07-04,P005682,S001,C005651,3,0.0,0
T0004493,2021-07-23,P007544,S001,C022681,2,0.0,1
T0004499,2021-11-01,P046304,S004,C006370,3,0.0,0
T0004518,2021-03-22,P034336,S002,C007831,4,0.0,0
T0004521,2021-03-09,P013985,S003,C023098,2,0.1,0
T0004523,2021-07-03,P021065,S003,C024949,3,0.2,1
T0004524,2021-10-23,P029590,S001,C024763,1,0.0,0
T0004526,2021-08-03,P049240,S001,C000434,2,0.1,1
T0004527,2021-11-22,P015559,S003,C018428,4,,0
T0004535,2021-12-04,P007967,S003,C002284,4,0.0,0
T0004553,2021-02-18,P032586,S005,C008544,3,0.0,0
T0004558,2021-09-10,P036679,S003,C018871,3,0.0,0
T0004562,2021-07-15,P037387,S001,C011859,4,0.2,0
T0004566,2021-05-27,P009856,S002,C004750,4,0.1,0
T0004575,2021-09-17,P007105,S001,C019575,3,0.3,0
T0004579,2021-04-24,P027724,S003,C003696,1,0.0,0
T0004586,2021-03-13,P035126,S001,C005595,3,0.3,0
T0004591,2021-04-08,P027203,S001,C000223,4,0.0,0
T0004598,2021-12-04,P001456,S001,C024895,4,0.0,0
T0004607,2021-04-13,P022653,S002,,3,0.0,0
T0004614,2021-10-03,P037112,S004,C013361,4,0.0,0
