transaction_id,date,product_id,store_id,customer_id,quantity,discount,returned
T0002343,2022-05-17,P008427,S004,C001684,1,,0
T0002344,2022-11-07,P011343,S003,C016053,3,0.0,0
T0002345,2022-01-11,P020208,S004,C015905,4,0.0,1
T0002347,2022-01-12,P044046,S005,C017621,4,0.3,0
T0002353,2022-09-22,P017697,S004,C012913,4,0.0,0
T0002363,2022-11-05,P004921,S002,C016038,2,0.0,0
T0002369,2022-12-14,P038805,S002,,2,,0
T0002378,2022-02-10,P007348,S003,,3,0.0,0
T0002389,2022-06-15,P048925,S005,C005762,1,,0
T0002391,2022-04-21,P038314,S003,C003448,3,0.1,0
T0002392,2022-01-16,P025883,S004,C001897,2,0.0,0
T0002396,2022-06-28,P041814,S005,C007717,3,0.0,0
T0002402,2022-07-08,P001161,S001,C000555,1,0.1,0
T0002404,2022-12-29,P007945,S003,C013509,2,0.0,0
T0002409,2022-08-18,P015513,S003,C023676,1,0.0,0
T0002412,2022-01-23,P012053,S004,C023446,2,0.0,0
T0002415,2022-06-21,P036618,S001,C009579,3,0.0,0
T0002416,2022-08-03,P036939,S005,C005910,4,0.0,0
T0002420,2022-02-21,P023924,S002,C018862,1,0.2,0
T0002421,2022-10-26,P017789,S004,C008968,1,0.0,1
T0002422,2022-12-16,P002156,S001,C009277,4,,0
T0002423,2022-05-07,P014943,S002,C006652,2,0.1,0
T0002434,2022-09-11,P005835,S004,C024343,1,0.2,0
T0002436,2022-01-30,P021292,S004,C016139,3,0.0,0
T0002441,2022-11-22,P029410,S002,C008883,4,0.0,0
T0002449,2022-07-09,P019016,S003,C001255,1,0.1,0
T0002450,2022-11-17,P022398,S004,C011301,1,0.0,0
T0002453,2022-06-14,P038951,S999,C011422,3,0.0,0
T0002457,2022-07-12,P026551,S003,C009059,1,0.2,0
T0002461,2022-04-29,P030712,S004,C001885,2,0.2,0
T0002463,2022-03-22,P013621,S003,C013220,4,0.1,0
T0002464,2022-10-25,P035162,S001,C012376,2,0.0,0
T0002465,2022-02-04,P036588,S001,C010852,3,0.0,0
T0002467,2022-03-01,P043811,S002,C010458,1,0.0,0
T0002469,2022-02-06,P039200,S004,C004004,4,0.3,0
T0002484,2022-08-25,P038313,S002,C022598,1,0.1,0
T0002490,2022-08-18,P022586,S004,C024571,1,0.2,0
T0002491,2022-07-07,P000456,S002,C000108,1,0.3,0
T0002503,2022-12-16,P002192,S004,C023278,1,0.0,0
T0002504,2022-05-16,P007058,S001,C024260,3,0.0,0
T0002513,2022-05-09,P012225,S002,C001586,2,0.0,0
T0002517,2022-07-25,P031148,S002,C016390,2,0.0,0
T0002521,2022-10-20,P037016,S002,C016351,1,0.0,0
T0002526,2022-11-21,P030260,S003,C021052,1,0.0,1
T0002532,2022-05-29,P048188,S002,C004361,2,0.3,0
T0002538,2022-05-03,P008110,S003,C024576,3,0.0,0
T0002543,2022-12-08,P041398,S001,C011841,3,0.0,0
T0002544,2022-01-08,P030593,S001,C001933,2,0.2,0
T0002546,2022-12-13,P044959,S005,C009805,1,0.2,1
T0002548,2022-11-05,P034276,S001,C019673,3,0.0,0
T0002550,2022-11-05,P020013,S004,C005910,3,0.2,0
T0002553,2022-03-10,P047729,S005,C016868,3,0.0,0
T0002555,2022-08-20,P034459,S005,C009778,2,0.0,0
T0002558,2022-03-03,P018722,S003,C009548,1,0.0,0
T0002559,2022-02-03,P025780,S003,C019712,4,0.0,1
T0002563,2022-01-01,P007285,S001,C001215,2,0.1,0
T0002588,2022-08-09,P005358,S005,C021104,1,0.2,1
T0002590,2022-09-07,P040056,S001,C000179,3,,0
T0002598,2022-07-26,P032630,S004,C024821,1,0.0,0
T0002609,2022-11-21,P007653,S002,C005888,2,0.0,0
T0002610,2022-03-26,P017139,S004,C001464,1,,0
T0002613,2022-08-27,P020102,S002,C002800,4,0.0,1
T0002620,2022-01-01,P026531,S003,C018491,3,0.0,0
T0002630,2022-01-23,P000493,S005,C021172,4,0.0,1
T0002631,2022-06-13,P019712,S004,C012993,4,0.0,0
T0002633,2022-03-30,P004376,S002,C001529,2,0.1,0
T0002635,2022-06-19,P047845,S005,,1,,0
T0002636,2022-03-02,P023280,S001,C024156,1,0.0,0
T0002639,2022-10-13,P012484,S004,C004641,4,0.0,0
T0002641,2022-10-15,P020807,S005,C000701,1,0.0,1
T0002642,2022-01-22,P022493,S004,C011950,3,0.0,0
T0002644,2022-11-29,P003881,S004,,3,0.0,0
T0002649,2022-05-19,P007636,S003,C010776,4,0.1,0
T0002651,2022-05-31,P003122,S001,C014481,2,0.0,1
T0002664,2022-07-02,P038085,S003,C018210,4,0.0,0
T0002667,2022-05-22,P036854,S004,C018514,2,0.1,0
T0002670,2022-06-28,P037070,S004,C019952,3,0.0,0
T0002672,2022-07-04,P044763,S005,C005795,4,0.0,0
T0002678,2022-06-09,P024609,S004,C019079,1,0.1,0
T0002686,2022-04-11,P014350,S005,C014975,3,0.1,0
T0002687,2022-01-14,P029795,S003,C019878,2,0.0,1
T0002688,2022-11-16,P026181,S005,C002269,3,0.0,0
T0002699,2022-06-16,P035692,S001,C002039,3,0.1,0
T0002706,2022-01-20,P026356,S004,C004313,2,0.0,0
T0002707,2022-01-11,P005934,S001,C001561,2,0.0,0
T0002708,2022-02-23,P038006,S002,C012997,3,0.0,0
T0002714,2022-07-10,P048021,S001,C002160,4,0.1,0
T0002715,2022-01-29,P018080,S005,C021930,3,0.1,0
T0002716,2022-01-31,P047383,S001,C007457,4,,0
T0002717,2022-06-28,P025059,S004,C007698,1,0.3,0
T0002722,2022-12-20,P037925,S003,C014336,3,0.3,0
T0002723,2022-01-21,P045186,S001,C003572,1,0.0,0
T0002724,2022-03-26,P043713,S002,C016530,2,,0
T0002733,2022-10-19,P045848,S005,C012942,3,0.0,1
T0002734,2022-11-26,P024317,S001,,3,0.0,0
T0002735,2022-03-03,P018347,S001,C000902,4,0.0,0
T0002742,2022-07-02,P022120,S003,C017146,2,0.0,1
T0002747,2022-10-02,P021062,S001,C017016,3,0.0,0
T0002753,2022-07-14,P039838,S003,C015048,3,0.2,0
T0002756,2022-06-30,P032533,S003,C006163,1,0.0,0
T0002779,2022-01-10,P041139,S005,C010829,1,0.3,0
T0002780,2022-11-07,P035578,S002,C024254,1,,0
T0002788,2022-10-08,P043240,S002,C015507,4,0.0,0
T0002790,2022-01-09,P018430,S004,,3,0.0,0
T0002793,2022-01-25,P030721,S001,C019901,1,0.0,0
T0002794,2022-08-15,P002577,S002,C014459,4,0.1,0
T0002803,2022-03-26,P032067,S001,,4,0.0,0
T0002806,2022-09-07,P026511,S003,C004819,2,0.0,0
T0002807,2022-12-12,P001137,S002,C018671,3,0.0,1
T0002808,2022-04-21,P040589,S003,C014572,4,0.2,0
T0002810,2022-04-18,P048396,S001,C015524,2,0.0,0
T0002818,2022-07-10,P030860,S002,C011971,3,0.2,0
T0002819,2022-08-12,P034408,S005,C012602,2,0.2,0
T0002821,2022-11-25,P037828,S001,C015037,2,0.0,0
T0002833,2022-06-05,P034823,S002,C000763,1,0.3,0
T0002834,2022-10-26,P018484,S004,C006112,2,0.0,0
T0002839,2022-11-27,P025427,S002,C011711,2,0.0,0
T0002848,2022-11-28,P047991,S003,C004935,4,0.0,1
T0002861,2022-12-28,P019320,S003,C013864,3,0.1,0
T0002863,2022-10-26,P022453,S005,C006481,2,0.0,0
T0002891,2022-05-03,P003829,S005,C006778,2,0.0,1
T0002895,2022-10-16,P022608,S002,C004658,1,0.2,0
T0002902,2022-09-16,P033101,S002,C012245,4,0.1,0
T0002907,2022-04-11,P028954,S002,C016214,1,0.2,0
T0002909,2022-07-17,P038695,S001,C001407,2,0.0,0
T0002914,2022-06-19,P032308,S001,C002132,4,0.0,0
T0002915,2022-05-01,P018221,S003,C016097,2,0.0,0
T0002916,2022-09-18,P046925,S001,C012475,4,0.0,0
T0002917,2022-08-09,P038937,S003,C001906,4,0.2,0
T0002929,2022-03-27,P014150,S003,C022843,1,0.1,0
T0002932,2022-01-28,P043000,S002,,1,0.1,0
T0002933,2022-11-20,P043864,S004,C013819,4,0.0,0
T0002938,2022-08-13,P046511,S002,C019049,2,0.0,0
T0002941,2022-07-09,P026597,S002,C012863,3,0.2,0
T0002947,2022-02-25,P041536,S002,C009432,4,0.2,0
T0002950,2022-05-06,P031644,S004,C014797,3,0.1,0
T0002962,2022-10-17,P040760,S003,C003987,3,0.3,1
T0002963,2022-11-20,P004219,S002,C018484,3,0.2,0
T0002964,2022-08-14,P000518,S002,C020215,1,0.0,0
T0002965,2022-10-18,P034832,S002,C010417,3,0.0,0
T0002968,2022-10-15,P041287,S005,C023173,3,0.1,0
T0002971,2022-03-16,P010709,S003,C019904,2,0.0,1
T0002972,2022-11-01,P024189,S001,C009085,3,0.0,0
T0002973,2022-07-25,P031368,S003,C019160,3,0.0,0
T0002981,2022-10-10,P028798,S005,C011627,2,0.0,0
T0002987,2022-08-21,P017616,S002,C009403,3,0.0,1
T0002993,2022-06-01,P022699,S002,C000482,3,0.1,1
T0002998,2022-01-19,P000384,S004,C003215,4,0.0,1
T0003000,2022-04-05,P003902,S002,C004860,2,0.0,0
T0003001,2022-01-19,P047829,S005,C007922,3,0.0,0
T0003003,2022-03-31,P001725,S005,C023260,1,0.0,0
T0003008,2022-01-12,P040776,S005,C009661,4,0.2,0
T0003012,2022-03-02,P048495,S002,C004965,2,,0
T0003013,2022-10-29,P040632,S001,C019864,3,0.0,0
T0003014,2022-07-11,P041677,S002,C008859,1,0.0,0
T0003025,2022-03-17,P047914,S004,C012380,2,,0
T0003026,2022-02-03,P021512,S002,C016855,2,0.1,0
T0003030,2022-01-18,P036124,S004,C009611,1,0.0,0
T0003035,2022-11-08,P007060,S003,C018670,1,0.0,0
T0003036,2022-04-02,P035859,S001,C010172,3,0.0,0
T0003037,2022-10-21,P047291,S001,C010833,3,0.0,0
T0003045,2022-08-28,P030747,S004,C007654,4,0.1,0
T0003046,2022-11-29,P025950,S002,C003752,1,,0
T0003047,2022-07-24,P037453,S005,C010168,2,0.2,1
T0003050,2022-11-21,P016287,S002,C008140,3,0.0,1
T0003056,2022-03-15,P049864,S004,C015147,3,0.0,0
T0003063,2022-11-04,P026024,S003,C000878,1,0.0,0
T0003065,2022-11-09,P008907,S004,C023654,4,0.0,0
T0003066,2022-12-26,P027988,S004,C003982,1,0.0,0
T0003067,2022-09-30,P014410,S005,C022035,3,0.0,1
T0003071,2022-08-30,P042786,S003,C008722,1,0.0,0
T0003074,2022-01-24,P041328,S004,C016168,2,0.0,1
T0003078,2022-05-03,P011329,S005,C000966,1,0.1,0
T0003088,2022-08-29,P008239,S001,C019613,3,0.0,0
T0003099,2022-09-10,P026146,S004,C014258,4,0.0,1
T0003101,2022-12-09,P039552,S002,C019031,2,0.0,0
T0003107,2022-02-17,P027564,S005,C020557,4,0.0,1
T0003118,2022-06-22,P037466,S002,C016387,2,0.0,0
T0003120,2022-05-07,P002938,S003,C004818,1,0.0,0
T0003122,2022-04-25,P032248,S005,C011273,2,0.0,0
T0003125,2022-04-20,P015385,S003,C003484,4,0.0,0
T0003126,2022-10-24,P007061,S001,C010435,1,0.2,0
T0003129,2022-08-23,P043495,S005,C022104,1,0.0,0
T0003137,2022-11-28,P038915,S004,C006381,2,0.0,0
T0003142,2022-09-06,P038874,S002,C007234,3,0.0,0
T0003143,2022-12-12,P035834,S002,C006153,3,0.0,0
T0003144,2022-02-10,P015548,S001,C012063,2,0.0,0
T0003147,2022-07-30,P036342,S004,C000320,1,0.0,0
T0003148,2022-12-27,P006109,S002,C006741,1,0.0,0
T0003162,2022-09-18,P040371,S002,C021155,2,,0
T0003176,2022-09-28,P025157,S005,C013460,3,0.0,0
T0003178,2022-09-09,P003806,S003,C012252,4,0.0,0
T0003189,2022-02-16,P043742,S002,C019386,4,0.0,0
T0003190,2022-03-19,P017755,S003,C023256,3,0.0,0
T0003202,2022-06-24,P034701,S002,C016121,4,0.0,0
T0003206,2022-09-08,P027292,S002,C012835,1,0.0,0
T0003224,2022-12-23,P016191,S003,C011847,4,0.0,0
T0003230,2022-04-26,P036329,S003,C024810,2,,0
T0003233,2022-08-25,P017370,S002,C023542,1,0.0,0
T0003241,2022-04-13,P032842,S004,C006472,2,0.0,0
T0003245,2022-09-01,P025741,S003,C008224,1,0.0,0
T0003246,2022-09-04,P047390,S003,C006822,1,0.0,0
T0003260,2022-12-31,P016435,S003,C023464,4,0.1,0
T0003266,2022-05-05,P010913,S005,C022452,4,0.0,0
T0003272,2022-03-24,P020981,S005,C016761,4,0.2,0
T0003274,2022-10-11,P001963,S002,C020417,4,0.0,0
T0003288,2022-07-19,P018840,S003,C020341,2,0.0,0
T0003291,2022-12-09,P037712,S001,C007549,1,0.0,0
T0003292,2022-10-08,P029364,S003,C000102,4,0.0,0
T0003296,2022-10-29,P008332,S004,C023582,1,0.2,0
T0003297,2022-08-16,P049723,S003,C021513,2,0.0,0
T0003305,2022-07-28,P010064,S002,C022117,3,0.2,0
T0003323,2022-04-10,P019488,S001,C017455,4,0.0,1
T0003325,2022-05-25,P004903,S001,C004599,3,0.0,0
T0003326,2022-11-21,P017884,S003,C019479,4,0.0,1
T0003329,2022-03-31,P035488,S001,C019103,3,0.0,0
T0003334,2022-09-04,P022252,S004,C003299,2,0.0,0
T0003339,2022-02-24,P042960,S005,C023308,3,0.0,1
T0003341,2022-07-03,P049164,S003,C003605,3,0.0,0
T0003352,2022-01-06,P001938,S002,C007609,3,0.0,0
T0003358,2022-08-11,P004362,S002,C021977,1,0.1,0
T0003361,2022-04-10,P002150,S001,C005334,4,0.0,0
T0003363,2022-10-26,P022064,S003,C012577,1,0.0,0
T0003372,2022-01-22,P025171,S003,C006727,4,0.2,0
T0003377,2022-09-06,P036006,S004,C010581,3,0.0,0
T0003379,2022-07-20,P031404,S002,C022053,2,0.0,0
T0003382,2022-02-04,P013039,S004,C004427,2,0.0,0
T0003383,2022-05-01,P017415,S002,C001501,2,0.1,0
T0003386,2022-08-22,P016915,S001,C011633,2,0.2,0
T0003401,2022-12-12,P043086,S003,C017400,3,0.1,0
T0003402,2022-07-03,P002659,S003,C010811,1,0.1,0
T0003403,2022-12-17,P005713,S001,C016308,4,0.1,0
T0003405,2022-01-10,P041788,S001,C008781,2,0.0,0
T0003412,2022-11-01,P036387,S003,C017013,1,0.0,0
T0003420,2022-12-01,P010509,S002,C005985,4,,0
T0003421,2022-06-23,P028937,S003,C024020,2,0.0,0
T0003427,2022-09-28,P019762,S004,C010015,2,0.0,1
T0003429,2022-11-11,P021280,S005,C003218,2,0.0,0
T0003430,2022-07-01,P023987,S005,C012316,4,0.2,0
T0003433,2022-07-17,P038346,S005,C017323,3,0.1,0
T0003435,2022-11-17,P001132,S001,C012966,1,0.0,0
T0003436,2022-04-30,P042146,S001,C015413,2,0.0,0
T0003437,2022-07-24,P040301,S001,C014425,3,0.1,0
T0003441,2022-08-04,P015341,S002,C004380,4,,0
T0003447,2022-03-21,P043356,S004,C021656,3,0.1,0
T0003456,2022-05-17,P038825,S004,C007985,3,0.0,0
T0003463,2022-08-24,P023560,S005,,1,0.0,0
T0003466,2022-04-17,P018502,S003,C007805,2,0.1,0
T0003474,2022-05-10,P044010,S001,C000391,2,0.0,0
T0003475,2022-02-05,P010255,S005,,1,0.2,1
T0003477,2022-02-22,P013435,S004,C000424,2,0.0,0
T0003478,2022-07-07,P034613,S005,C013055,3,0.1,0
T0003480,2022-02-12,P003603,S004,C018615,1,0.1,0
T0003481,2022-02-08,P016098,S005,C003988,1,0.0,0
T0003494,2022-03-15,P021257,S005,C010750,1,0.3,0
T0003495,2022-12-19,P009881,S004,C014029,4,0.2,1
T0003504,2022-08-06,P003417,S002,,3,,0
T0003508,2022-05-18,P016138,S003,C009236,1,0.0,0
T0003509,2022-12-25,P026844,S003,C022352,1,0.0,0
T0003510,2022-02-15,P016381,S003,C020885,3,0.0,0
T0003514,2022-08-01,P006099,S003,C001493,4,0.1,0
T0003526,2022-05-08,P001337,S005,C007838,1,0.0,0
T0003538,2022-07-03,P005921,S002,C002018,3,0.0,0
T0003547,2022-04-03,P049371,S005,C019655,3,0.0,0
T0003548,2022-06-17,P030034,S001,C002397,4,0.0,0
T0003557,2022-10-28,P047277,S004,C007144,3,0.1,0
T0003575,2022-12-03,P028712,S002,C006116,2,0.1,0
T0003577,2022-04-26,P028480,S001,C015633,2,,0
T0003588,2022-05-24,P015041,S001,C003340,1,0.3,1
T0003590,2022-10-12,P036852,S003,C008219,1,0.1,0
T0003595,2022-02-19,P021041,S002,C002094,4,0.0,0
T0003597,2022-12-10,P029928,S005,C003916,1,0.0,0
T0003600,2022-05-02,P000664,S001,C023925,2,0.1,0
T0003601,2022-04-16,P021393,S002,C012920,2,0.0,0
T0003604,2022-02-09,P026545,S005,C013343,1,0.0,0
T0003608,2022-08-27,P030124,S001,C009652,3,0.0,0
T0003617,2022-08-06,P041630,S002,C014099,1,0.3,0
T0003620,2022-04-25,P003322,S001,C017499,2,0.0,0
T0003621,2022-05-03,P023919,S004,C020877,1,0.0,0
T0003623,2022-12-21,P020705,S003,C008671,4,0.0,0
T0003625,2022-03-06,P020070,S003,C010481,1,0.0,1
T0003632,2022-07-10,P016538,S004,C002095,1,0.0,0
T0003634,2022-01-29,P006790,S004,C005159,3,0.0,0
T0003642,2022-02-11,P010963,S001,C015091,4,0.1,0
T0003657,2022-09-08,P036183,S005,C000155,1,0.0,0
T0003669,2022-09-07,P041220,S004,C020733,2,0.0,0
T0003675,2022-03-23,P035114,S001,C017249,4,0.0,0
T0003681,2022-02-18,P003746,S001,C017965,3,0.3,0
T0003682,2022-08-12,P040512,S005,C005555,4,0.1,1
T0003683,2022-12-28,P017117,S002,C012458,1,0.0,0
T0003685,2022-01-05,P041791,S001,C005491,2,0.1,0
T0003688,2022-01-06,P039139,S003,C014910,4,0.1,0
T0003689,2022-11-16,P016264,S001,C009641,3,0.1,0
T0003691,2022-10-15,P025955,S005,C004452,1,,0
T0003692,2022-08-12,P016413,S004,C024136,4,0.1,0
T0003696,2022-08-19,P009614,S002,C024237,4,0.0,0
T0003701,2022-01-29,P025937,S003,C022110,1,0.0,0
T0003703,2022-04-27,P048420,S001,C014679,1,0.0,1
T0003716,2022-05-05,P009602,S005,C002814,3,0.0,1
T0003722,2022-02-16,P002137,S005,C022744,2,0.2,0
T0003726,2022-10-19,P016910,S004,C008369,2,0.0,0
T0003734,2022-09-27,P010557,S002,C017452,3,0.1,0
T0003738,2022-10-01,P004734,S004,C018815,1,0.0,0
T0003739,2022-08-01,P040585,S002,C002169,3,0.2,0
T0003748,2022-09-27,P036416,S005,C001266,1,0.0,0
T0003754,2022-12-09,P047285,S003,C003677,1,0.1,0
T0003764,2022-04-24,P036760,S004,C001511,4,0.1,0
T0003774,2022-11-01,P041841,S003,C001221,2,0.0,0
T0003775,2022-07-22,P043853,S003,C006625,2,0.2,0
T0003776,2022-02-03,P048019,S004,,3,0.0,0
T0003782,2022-09-16,P040363,S001,C001758,2,0.2,0
T0003784,2022-09-26,P018053,S005,C021250,2,0.0,0
T0003787,2022-12-25,P016163,S004,C006794,4,0.0,0
T0003789,2022-04-22,P044181,S002,C001350,2,0.0,0
T0003792,2022-12-20,P001529,S003,C024181,3,,0
T0003798,2022-10-25,P037804,S001,C010510,3,0.0,0
T0003802,2022-05-31,P047118,S002,C019136,2,0.2,0
T0003807,2022-12-09,P024452,S001,C014716,1,0.0,0
T0003812,2022-12-14,P036662,S002,C012712,2,0.2,0
T0003818,2022-03-23,P001632,S005,C020485,3,0.1,0
T0003820,2022-02-03,P033517,S001,C001844,2,0.0,0
T0003821,2022-04-11,P020258,S003,C023144,3,,0
T0003822,2022-07-29,P043273,S005,C007831,2,0.0,1
T0003838,2022-04-10,P035825,S001,C010642,1,0.0,0
T0003839,2022-02-15,P038011,S001,C019059,3,0.1,0
T0003840,2022-02-11,P010347,S002,C004912,1,0.0,0
T0003842,2022-09-01,P015945,S003,C015178,2,0.0,0
T0003849,2022-10-20,P026750,S005,C004393,2,0.0,0
T0003851,2022-06-07,P016799,S005,C022969,1,0.0,0
T0003858,2022-12-17,P014692,S005,C018564,1,0.2,0
T0003866,2022-08-31,P000795,S001,C009903,4,0.1,0
T0003887,2022-03-26,P999999,S001,C024745,3,0.0,0
T0003896,2022-03-07,P019507,S001,C020017,2,0.0,0
T0003900,2022-02-25,P031813,S004,C013451,4,0.1,1
T0003908,2022-10-22,P039608,S001,C001838,3,0.0,0
T0003913,2022-06-14,P026339,S005,C004286,4,0.3,0
T0003922,2022-03-23,P034112,S001,C008463,4,,0
T0003929,2022-07-11,P043538,S003,C008974,1,0.0,1
T0003930,2022-10-01,P019510,S001,C002438,3,0.1,0
T0003934,2022-02-07,P000709,S001,C001573,3,0.0,0
T0003935,2022-06-03,P043311,S004,C010123,4,0.0,0
T0003940,2022-02-17,P011773,S001,C011170,3,0.2,0
T0003952,2022-02-17,P016051,S003,C000310,3,0.0,0
T0003958,2022-03-08,P047900,S002,C017501,1,0.0,0
T0003960,2022-01-08,P013421,S002,C024053,3,0.1,0
T0003965,2022-06-29,P011144,S004,C009175,2,0.2,0
T0003966,2022-01-07,P017323,S003,C021725,4,0.0,0
T0003973,2022-06-01,P042030,S001,C024577,2,0.1,0
T0003974,2022-07-08,P031176,S001,C010149,1,0.0,0
T0003977,2022-11-15,P033595,S003,C004646,1,0.3,0
T0003978,2022-04-15,P027469,S002,C008623,2,0.0,0
T0003990,2022-02-27,P001396,S005,C015970,3,0.0,0
T0003993,2022-04-27,P041902,S999,C006177,2,0.2,0
T0003994,2022-03-05,P019045,S001,C019536,4,0.1,0
T0004001,2022-12-03,P036368,S002,C003371,1,0.1,1
T0004004,2022-02-18,P008639,S003,C003019,2,0.0,0
T0004010,2022-10-06,P030054,S002,C020100,2,0.2,0
T0004014,2022-06-09,P028721,S001,C012902,1,0.0,0
T0004016,2022-05-12,P008668,S002,C008006,2,0.0,0
T0004018,2022-09-18,P035189,S005,C009864,3,0.0,0
T0004021,2022-01-09,P049607,S003,C014876,2,0.1,0
T0004026,2022-10-12,P044582,S001,C014926,2,0.0,1
T0004030,2022-07-26,P037676,S004,C017070,4,0.0,0
T0004035,2022-03-21,P039091,S001,C000329,4,0.2,0
T0004039,2022-02-17,P028924,S004,C001419,4,0.2,0
T0004043,2022-06-20,P025922,S002,C022696,2,0.2,0
T0004045,2022-05-31,P013633,S005,C009921,4,0.3,0
T0004057,2022-09-08,P044201,S004,C014795,2,0.0,1
T0004060,2022-03-26,P025994,S001,C007368,2,0.1,0
T0004066,2022-10-02,P029200,S004,C005861,2,0.0,0
T0004071,2022-02-09,P024132,S003,C006699,1,0.0,0
T0004075,2022-03-15,P019036,S001,C000379,2,0.0,1
T0004076,2022-01-17,P042991,S002,C021637,2,0.1,0
T0004088,2022-08-03,P002489,S005,C011224,4,0.2,0
T0004091,2022-06-16,P022102,S002,C012013,4,0.0,1
T0004101,2022-04-17,P026285,S002,C010893,1,0.0,0
T0004103,2022-10-19,P019862,S005,C019552,2,0.0,0
T0004112,2022-05-16,P015418,S002,C005531,2,0.0,0
T0004114,2022-02-11,P038412,S002,C000576,4,,0
T0004116,2022-07-08,P047487,S001,C024373,4,0.0,0
T0004118,2022-09-08,P003843,S002,C008778,4,0.0,0
T0004120,2022-03-31,P027847,S004,C007424,1,0.3,0
T0004121,2022-12-30,P011892,S005,C024026,4,0.0,1
T0004122,2022-11-03,P035626,S003,C010496,3,0.0,0
T0004125,2022-05-06,P015852,S004,C008197,2,0.2,0
T0004129,2022-01-06,P033697,S001,C005673,2,0.0,1
T0004150,2022-03-29,P049505,S005,C019640,3,0.0,0
T0004154,2022-05-31,P031536,S003,C013004,1,0.2,0
T0004160,2022-11-11,P016444,S003,C023091,3,0.1,0
T0004162,2022-11-28,P030946,S003,C015555,2,0.0,0
T0004168,2022-07-01,P044713,S002,C022802,2,0.2,0
T0004169,2022-02-05,P020406,S005,C019449,4,0.0,0
T0004170,2022-03-12,P000983,S001,C019505,1,,0
T0004171,2022-08-06,P031599,S005,C003913,3,0.0,0
T0004176,2022-10-21,P041852,S005,C020789,1,0.0,0
T0004180,2022-09-15,P029568,S001,C009998,3,0.0,0
T0004183,2022-05-01,P002283,S004,C005513,1,0.0,0
T0004192,2022-07-21,P023256,S004,C017504,4,0.1,0
T0004195,2022-12-03,P003560,S003,C022950,3,0.0,0
T0004196,2022-09-16,P006236,S005,C008386,4,0.0,0
T0004198,2022-09-02,P006500,S004,C003179,2,0.0,1
T0004200,2022-06-16,P014103,S002,C020793,4,0.0,1
T0004203,2022-07-15,P042836,S003,C007124,4,0.0,0
T0004221,2022-11-22,P031151,S003,C022160,1,0.1,0
T0004227,2022-05-23,P028728,S003,C009752,2,0.2,1
T0004228,2022-08-04,P048342,S003,C007172,3,0.0,0
T0004231,2022-04-09,P002770,S003,C002981,2,0.1,0
T0004237,2022-06-04,P036338,S005,C022387,3,0.0,0
T0004238,2022-03-21,P017112,S004,C018641,1,0.0,0
T0004244,2022-07-09,P007321,S004,C019220,2,0.0,0
T0004246,2022-05-29,P026442,S002,C011687,3,0.0,1
T0004247,2022-03-07,P044732,S005,C009859,3,0.2,0
T0004264,2022-01-19,P047622,S005,C007468,2,0.0,0
T0004267,2022-07-26,P043242,S003,C020233,2,0.0,1
T0004272,2022-09-29,P011718,S002,C014208,1,0.0,0
T0004273,2022-12-16,P015414,S001,C007276,3,,0
T0004277,2022-03-06,P027451,S001,C014286,4,0.0,0
T0004279,2022-03-14,P019001,S003,C012066,3,0.0,1
T0004285,2022-07-26,P044632,S004,C019356,2,0.0,0
T0004304,2022-02-03,P030781,S001,C001574,2,0.0,0
T0004307,2022-11-12,P005393,S004,C019900,4,0.0,0
T0004308,2022-03-06,P025396,S005,,3,0.0,0
T0004309,2022-05-06,P049913,S004,C009007,3,0.1,0
T0004313,2022-02-24,P008014,S005,C004962,2,0.1,0
T0004314,2022-05-16,P048282,S002,C006239,3,0.0,0
T0004316,2022-09-23,P011511,S001,C020786,1,0.2,0
T0004324,2022-09-29,P007261,S003,C001575,4,0.0,0
T0004330,2022-07-12,P000456,S001,C012893,2,0.1,0
T0004334,2022-01-05,P030778,S004,C019360,1,0.0,0
T0004336,2022-09-19,P048029,S003,C004768,2,0.0,0
T0004340,2022-02-25,P023414,S001,C000948,1,0.0,0
T0004342,2022-11-01,P038968,S001,C016061,1,0.0,0
T0004344,2022-10-10,P041145,S001,C024303,2,0.0,0
T0004345,2022-04-17,P013286,S003,C005673,3,0.1,0
T0004347,2022-10-04,P048642,S001,C017469,1,0.1,1
T0004348,2022-05-01,P003854,S003,C011606,2,0.3,0
T0004351,2022-06-28,P004993,S003,C000471,4,0.0,0
T0004352,2022-09-27,P016286,S002,C000720,4,0.1,0
T0004368,2022-07-25,P037028,S004,C012224,3,0.3,0
T0004373,2022-10-11,P031740,S002,C011480,1,0.0,0
T0004375,2022-11-12,P035235,S001,C023599,3,0.0,0
T0004383,2022-01-21,P023143,S003,C023752,2,0.3,0
T0004390,2022-06-22,P029962,S004,C003973,3,0.0,0
T0004393,2022-05-20,P040468,S005,C003591,2,0.0,0
T0004403,2022-07-10,P005751,S004,C017683,4,0.0,0
T0004409,2022-06-18,P040212,S001,C021491,3,0.0,0
T0004425,2022-05-26,P017094,S004,C020375,2,0.1,0
T0004437,2022-12-26,P002221,S999,C001784,4,0.0,0
T0004449,2022-11-19,P000672,S002,C019529,1,0.0,0
T0004456,2022-04-22,P047239,S005,C006388,1,0.1,0
T0004474,2022-03-15,P014606,S001,C024269,2,0.1,0
T0004475,2022-09-29,P008847,S002,C003136,3,0.0,1
T0004481,2022-04-28,P004345,S004,C019931,3,0.2,0
T0004482,2022-02-07,P037995,S005,C010919,1,0.0,0
